13880	50
74826943	74838681	1	1	0	1
74827114	74838681	1	1	0	1
74827270	74838681	1	5	0	1
74838752	74842598	1	1	2	1
74838783	74842598	1	6	2	1
74843478	74907163	1	3	1	1
74843478	74959968	1	2	0	1
74907546	74908486	3	3	2	1
74960078	74969658	1	1	1	1
74960078	74979222	1	1	0	1
74969775	74970018	1	0	1	1
74969775	74972505	1	0	1	1
74969775	74989017	1	0	1	1
74970101	74972505	1	2	1	1
74970101	74977314	1	2	0	1
74972639	74975397	1	0	2	1
74975454	74977314	1	1	0	1
74975781	74977314	1	4	0	1
74976330	74977314	1	1	0	1
74977437	74979222	1	2	0	1
74977437	74981785	1	2	0	1
74979339	74981785	1	2	0	1
74981928	74985078	1	2	2	1
74981928	74989017	1	2	1	1
74985241	74989017	1	2	1	1
74985241	75020580	1	2	1	1
74989112	75020580	1	0	1	1
75003178	75025108	2	2	2	2
75020813	75021124	1	3	0	1
75021285	75021879	1	2	1	1
75022231	75024956	1	2	0	1
75023745	75024141	2	1	10	2
75025249	75028487	1	0	0	1
75038077	75043795	2	6	0	2
75041966	75051377	1	0	1	1
75044017	75058313	2	1	0	2
75051534	75053006	1	2	1	1
75053150	75053806	1	1	0	1
75094878	75095573	2	1	2	2
75094878	75095726	4	2	3	2
75095795	75097710	2	2	0	2
75097885	75099029	2	1	1	2
75097885	75099427	2	1	4	2
75097885	75101865	2	1	3	2
75097885	75107990	2	1	1	2
75097885	75109007	2	1	0	2
75099120	75099427	2	1	3	2
75099728	75150512	1	2	1	1
75101961	75103892	2	0	2	2
75101961	75103991	2	0	1	2
75101961	75109007	2	0	0	2
75104097	75105659	2	0	4	2
75104097	75107990	2	0	1	2
75104097	75109007	2	0	0	2
75105868	75107990	2	0	1	2
75105868	75109007	2	0	0	2
75108209	75109007	2	1	0	2
75108283	75109007	2	0	0	2
75111722	75150512	1	2	1	1
75111778	75150512	1	1	1	1
75125315	75125634	0	6	2	1
75151106	75164643	1	3	0	1
75164740	75168539	1	4	2	1
75168658	75173730	1	2	0	1
75168658	75176064	1	2	0	1
75173763	75176064	1	2	0	1
75176216	75176386	1	0	0	1
75210212	75211132	1	2	0	1
75210716	75211132	1	4	0	1
75210938	75211132	1	3	0	1
75211189	75211480	1	0	1	1
75211189	75212228	1	0	0	1
75211659	75212228	1	0	0	1
75212298	75214019	1	1	2	1
75214070	75217886	1	1	0	1
75214070	75217931	1	1	0	1
75214070	75219061	1	1	1	1
75217991	75219061	1	2	1	1
75219215	75219302	1	2	0	1
75219356	75220741	1	1	0	1
75220970	75222250	1	0	0	1
75222402	75229642	1	0	1	1
75229701	75230896	1	1	2	1
75234225	75234608	2	2	0	2
75234743	75234936	2	0	1	2
75234992	75235058	2	1	4	2
75234992	75235833	2	1	1	2
75235178	75235265	2	1	1	2
75235372	75235614	2	0	1	2
75235372	75235618	4	0	2	2
75235743	75235833	2	1	1	2
75269991	75338310	1	2	0	1
75273411	75295514	1	2	0	1
75279911	75280056	2	2	1	2
75280120	75280268	2	0	0	2
75280120	75283271	2	0	1	2
75280331	75283271	2	1	1	2
75283383	75401103	2	1	2	2
75284057	75358508	1	3	0	1
75295713	75296513	1	2	1	1
75296651	75298950	1	0	0	1
75296651	75358508	1	0	0	1
75299074	75358508	1	3	0	1
75338423	75343222	1	0	0	1
75342281	75342374	1	1	1	1
75342496	75343222	1	1	0	1
75343340	75350350	3	2	0	1
75343340	75358508	3	3	0	1
75350470	75358274	1	3	0	1
75358346	75358508	1	1	0	1
75358707	75358937	1	3	1	1
75358707	75360619	1	3	2	1
75358707	75373379	1	6	0	1
75359049	75360619	1	1	2	1
75400374	75401103	2	0	2	2
75402261	75407253	1	1	0	1
75403083	75407253	1	2	0	1
75403351	75407253	1	1	0	1
75403946	75407253	1	1	0	1
75404057	75407253	1	1	0	1
75404284	75407253	1	2	0	1
75409440	75410128	1	3	2	1
75410184	75410290	1	2	0	1
75430763	75431520	2	1	3	2
75431754	75438392	1	0	2	1
75438494	76036006	1	2	2	1
75601331	76036006	1	0	2	1
75647593	75882654	1	2	0	1
75742883	75743464	1	2	0	1
75783022	76036006	1	2	2	1
75882783	75883252	1	0	1	1
75883525	76036006	1	2	4	1
76036134	76047162	5	0	2	1
76047303	76058664	1	3	0	1
76058783	76324399	1	2	1	1
76319212	76324399	1	1	1	1
76324485	76346428	1	2	0	1
76324485	76535796	1	2	0	1
76324485	76557207	1	2	2	1
76346553	76557207	1	2	2	1
76396590	76557207	1	3	3	1
76402324	76403219	1	2	0	1
76402324	76403224	1	2	0	1
76403366	76433714	1	2	0	1
76403366	76557207	1	4	2	1
76433762	76557207	1	3	2	1
76437550	76438536	2	0	4	2
76464927	76557207	1	2	2	1
76470482	76535796	1	2	0	1
76535920	76557207	3	3	1	1
76535987	76557207	1	3	2	1
76556494	76557207	3	3	1	1
76558642	76560694	2	2	3	2
76877890	76884987	2	0	2	2
76877890	76887289	2	0	0	2
76877893	76884987	2	0	2	2
76877893	76887289	2	0	0	2
76884541	76887259	2	0	0	2
76885017	76887289	2	0	0	2
76887377	76889449	2	0	2	2
76887515	76887793	2	3	2	2
76887515	76889449	2	2	2	2
76887515	76891523	2	2	1	2
76888281	76889532	1	3	0	1
76888281	76891403	1	3	0	1
76888281	76901802	1	5	1	1
76889569	76891523	2	1	1	2
76889768	76901802	1	3	1	1
76891719	76909964	2	0	1	2
76901836	76909964	2	0	1	2
76902022	76904725	1	2	1	1
76902022	76939676	1	2	1	1
76902022	76977608	1	3	0	1
76904875	76939676	1	1	1	1
76910096	76914055	2	0	1	2
76910096	76914934	2	0	4	2
76914137	76914934	2	0	3	2
76915049	76944771	2	1	2	2
76930237	76939676	1	1	1	1
76939783	76948964	1	2	2	1
76939783	76949142	1	3	1	1
76939783	76975279	1	2	0	1
76939783	76977608	1	3	0	1
76944965	76949140	2	1	0	2
76949366	76952035	2	0	2	2
76949366	76953799	2	0	1	2
76952159	76953799	2	2	1	2
76953924	76969972	2	1	2	2
76970067	76973044	2	0	0	2
76970067	76974485	2	0	4	2
76970067	77001405	2	0	0	2
76970067	77008183	2	0	0	2
76970067	77011965	2	0	0	2
76970067	77019011	2	0	2	2
76970067	77027821	2	0	1	2
76974573	76977541	2	0	2	2
76974573	77008183	2	0	0	2
76974573	77011965	2	0	0	2
76975400	76977608	1	1	0	1
76977638	77011965	2	2	0	2
76977804	76978440	1	3	0	1
76977804	76979494	1	3	2	1
76995713	77011965	2	1	0	2
77001580	77008183	2	0	0	2
77001580	77011965	2	0	0	2
77008193	77011965	2	0	0	2
77012043	77012517	2	1	2	2
77012043	77019011	2	1	2	2
77012557	77019011	2	0	2	2
77019099	77025444	2	0	1	2
77019099	77027821	2	0	1	2
77025457	77027821	2	0	1	2
77027891	77039526	2	1	0	2
77039316	77039526	2	1	0	2
77039637	77073095	2	0	2	2
77039637	77079479	2	0	2	2
77039637	77090398	2	0	0	2
77064143	77073095	2	0	2	2
77071645	77073095	2	3	2	2
77073252	77077840	2	1	0	2
77073252	77079479	2	1	2	2
77079550	77079639	2	0	1	2
77079550	77084635	2	0	2	2
77079550	77090398	2	0	0	2
77084715	77086486	2	0	2	2
77084719	77086486	2	0	2	2
77086593	77090398	2	0	0	2
77090510	77108284	2	1	0	2
77090510	77108479	2	1	0	2
77090510	77110171	2	1	1	2
77108377	77108479	2	1	0	2
77108377	77110171	2	1	1	2
77108572	77110171	2	1	1	2
77110343	77112365	2	3	1	2
77112442	77120971	2	0	2	2
77121048	77140292	2	2	1	2
77121048	77183419	2	2	1	2
77121048	77251193	2	2	0	2
77147818	77149839	1	2	0	1
77148321	77149839	1	1	0	1
77183532	77184821	2	0	1	2
77184916	77217481	2	0	0	2
77184916	77249563	2	0	2	2
77184916	77251193	2	0	0	2
77217558	77251193	2	0	0	2
77249679	77251193	2	1	0	2
77251256	77304385	2	2	2	2
77251256	77309478	2	2	2	2
77251256	77350327	2	2	0	2
77251256	77403860	2	2	1	2
77251256	77637263	2	2	2	2
77304554	77350327	2	1	0	2
77314119	77315454	1	2	1	1
77354619	77355167	1	1	4	1
77355228	77372845	1	0	1	1
77372947	77373695	1	0	0	1
77373835	77376427	1	2	1	1
77404023	77493796	2	1	2	2
77404023	77586315	2	1	4	2
77404023	77637263	2	1	2	2
77493929	77498582	2	1	1	2
77493929	77637263	2	1	2	2
77586458	77587782	2	0	0	2
77587871	77637263	2	0	2	2
77636515	77637263	2	1	2	2
77636569	77637263	2	2	2	2
77637006	77637263	2	1	2	2
77731476	77731768	0	0	1	1
77783329	77791611	1	1	0	1
77792543	77794006	2	1	3	2
77794117	77794847	2	1	0	2
77794958	77796059	2	0	2	2
77796188	77796449	2	0	1	2
77796594	77805663	4	0	2	2
77805861	77806756	2	1	0	2
77805928	77806756	2	1	0	2
77806171	77806756	2	1	0	2
77806928	77807794	2	1	3	2
77807936	77809545	2	0	2	2
77807944	77809545	2	0	2	2
77809730	77811092	2	1	2	2
77811234	77811922	2	0	5	2
77812057	77812213	2	0	2	2
77812377	77816549	2	1	2	2
77816175	77816549	2	0	4	2
77816701	77817005	2	2	2	2
77817096	77817775	2	2	1	2
77817889	77819319	2	0	3	2
77819465	77819893	2	1	1	2
77820018	77821080	2	1	2	2
77820018	77824382	2	1	2	2
77822101	77824382	2	3	2	2
77824476	77828880	2	0	1	2
77828985	77829353	2	0	2	2
77829530	77830215	2	1	2	2
77830344	77830739	2	1	1	2
77830873	77833912	2	1	0	2
77830873	77869097	2	1	1	2
77834039	77835736	2	1	1	2
77835922	77841879	2	0	3	2
77842193	77843445	2	2	2	2
77843706	77845209	2	3	2	2
77843706	77853352	2	2	3	2
77845437	77853352	2	0	2	2
77853537	77854225	2	0	0	2
77854370	77856728	2	1	2	2
77856892	77869127	2	1	1	2
77867108	77867921	1	2	1	1
77869197	77889427	2	2	1	2
77869197	77926215	2	2	1	2
77927622	77929587	1	2	0	1
77970055	77980139	2	0	1	2
77977626	77980139	2	1	1	2
77980273	77981426	2	1	2	2
77981559	77982152	2	2	2	2
77982318	77982651	2	3	2	2
77982817	77983918	2	4	0	2
77983978	77984239	0	0	0	2
77984012	77984203	2	0	2	2
77984298	77985168	2	0	3	2
77985340	77985901	2	1	2	2
77985985	77986071	2	0	2	2
77986159	77991052	2	1	3	2
77991167	77993195	2	1	0	2
77993367	77999979	2	0	2	2
77993367	78004714	2	0	2	2
78000118	78000974	2	0	2	2
78001094	78002195	2	2	2	2
78002308	78004714	2	1	2	2
78004888	78007700	2	0	0	2
78007866	78009535	2	0	0	2
78007866	78009862	2	0	2	2
78009675	78009862	2	0	2	2
78009991	78010469	2	2	2	2
78010540	78013648	2	0	1	2
78013790	78017573	2	1	1	2
78017716	78019160	2	2	2	2
78019265	78021544	2	4	2	2
78021682	78021858	2	2	1	2
78022022	78022143	2	0	2	2
78022384	78024547	2	1	2	2
78024703	78024969	2	2	1	2
78025142	78025620	2	0	2	2
78025759	78026092	2	1	1	2
78026229	78029362	2	0	0	2
78033904	78035350	1	1	0	1
78033986	78035350	3	2	0	1
78034316	78035350	3	1	0	1
78034421	78035350	1	2	0	1
78035417	78035509	1	1	2	1
78035720	78037192	1	0	0	1
78037304	78037437	1	2	0	1
78037304	78037963	1	2	0	1
78037304	78040199	0	0	0	1
78037304	78040202	1	2	0	1
78037304	78040613	1	2	0	1
78037304	78048979	1	2	1	1
78037304	78054529	1	2	0	1
78037441	78037963	1	2	0	1
78037441	78040202	1	2	0	1
78037982	78040202	1	3	0	1
78037993	78040202	1	0	0	1
78040225	78040613	1	6	0	1
78040747	78048979	1	2	1	1
78049225	78054529	1	2	0	1
78179246	78191147	1	2	0	1
78179246	78210843	1	2	0	1
78179246	78213812	1	2	0	1
78179246	78330091	1	2	0	1
78179246	78353090	1	2	0	1
78179246	78465992	1	2	2	1
78179246	78525328	1	2	0	1
78191232	78191869	1	3	1	1
78191932	78373918	1	0	1	1
78210998	78213812	1	3	0	1
78214015	78396409	1	2	2	1
78238304	78528749	1	0	1	1
78249070	78250275	1	2	0	1
78249070	78525328	1	2	0	1
78250451	78353090	1	1	0	1
78267486	78270032	1	3	0	1
78267486	78279397	1	4	0	1
78267486	78301349	1	2	0	1
78267486	78330091	1	3	0	1
78267486	78380391	1	2	1	1
78270109	78270424	1	0	0	1
78270109	78277915	1	0	1	1
78270594	78279593	1	0	0	1
78279494	78279593	1	3	0	1
78293965	78300606	1	3	1	1
78302121	78330091	1	2	0	1
78352809	78355931	1	2	1	1
78374042	78380391	1	4	1	1
78380754	78396409	1	2	2	1
78406699	78525328	1	3	0	1
78466178	78525328	1	3	0	1
78525484	78527291	1	4	1	1
78525484	78528749	1	2	1	1
78527587	78528749	1	2	1	1
78528814	78542551	1	3	0	1
78528814	78550636	1	3	0	1
78528814	78674687	1	3	0	1
78538773	78549698	2	1	3	2
78549783	78551613	2	0	1	2
78696349	78696730	2	1	4	2
78944747	78945910	2	1	0	2
78945989	78960503	2	1	2	2
78945989	78961252	2	1	3	2
78960716	78961252	2	1	2	2
78961407	78961897	2	2	3	2
78962049	78962822	2	2	2	2
78962886	79048772	2	1	1	2
79002236	79003537	2	1	1	2
79044512	79048772	2	0	1	2
79048932	79050280	2	0	1	2
79048932	79054594	2	0	2	2
79050417	79065745	2	3	1	2
79054728	79065745	2	0	1	2
79065819	79066446	2	1	3	2
79065819	79067386	4	1	2	2
79066586	79067386	4	1	2	2
79069270	79118913	1	1	1	1
79119024	79139680	1	3	1	1
79139777	79162051	1	2	0	1
79162133	79201582	1	2	1	1
79201692	79208334	1	3	0	1
79208449	79216167	1	1	3	1
79216274	79277179	1	1	0	1
79243738	79277179	1	2	0	1
79277325	79289773	1	3	0	1
79285620	79289774	0	1	0	1
79289801	79314046	0	6	2	1
79289889	79290743	1	2	1	1
79289889	79290957	1	3	2	1
79290796	79290957	0	0	0	1
79291176	79292156	1	3	0	1
79291176	79292232	1	3	0	1
79292356	79292779	1	1	1	1
79292356	79293361	1	1	2	1
79292356	79293379	1	1	0	1
79292863	79293459	6	0	1	1
79293653	79296469	1	2	0	1
79296653	79297611	1	2	0	1
79297690	79298404	1	1	0	1
79298580	79299048	1	6	0	1
79298580	79299051	0	0	0	1
79299187	79300729	0	1	1	1
79299191	79300730	1	2	2	1
79300942	79302105	1	0	0	1
79302211	79304015	0	1	0	1
79302212	79304013	1	0	0	1
79304175	79305162	1	5	0	1
79305229	79305532	0	2	0	1
79305231	79305531	1	0	0	1
79305601	79306098	1	0	0	1
79305601	79306101	0	0	0	1
79306344	79307403	1	2	1	1
79306344	79307406	0	0	0	1
79307571	79310922	1	0	0	1
79311184	79312640	1	0	0	1
79347743	79349074	1	2	0	1
79349106	79349663	1	1	0	1
79349753	79351485	1	3	1	1
79351583	79352315	1	3	3	1
79351714	79352315	1	0	2	1
79352392	79353643	1	1	2	1
79352392	79353705	1	1	2	1
79382586	79409021	1	2	1	1
79386458	79394274	2	0	4	2
79394440	79432556	2	1	2	2
79432758	79444100	2	1	1	2
79432758	79445193	2	1	2	2
79504210	79506085	2	1	1	2
79507785	79510527	2	1	3	2
79508051	79510527	2	2	2	2
79508051	79510657	2	2	1	2
79510590	79510805	2	0	2	2
79510696	79510805	2	0	2	2
79557585	79558050	2	0	2	2
79558129	79558884	2	1	3	2
79559005	79559310	2	1	3	2
79559506	79559666	2	1	3	2
79559506	79559967	2	1	2	2
79559506	79560362	2	1	1	2
79559730	79560362	2	0	1	2
79559998	79560362	2	2	1	2
79560163	79560362	2	0	1	2
79582665	79583337	2	0	0	2
79583409	79584258	2	0	3	2
79584376	79584788	2	0	3	2
79610982	79611317	1	1	2	1
79610982	79611577	1	1	0	1
79610982	79611580	1	1	0	1
79610982	79611801	1	1	1	1
79611389	79611801	1	0	1	1
79611641	79611801	1	3	1	1
79611997	79612310	1	3	1	1
79612431	79613187	1	3	1	1
79613266	79613735	1	2	0	1
79629056	79630834	2	0	2	2
79630934	79631980	2	0	2	2
79660992	79666781	0	2	1	1
79663234	79665495	2	0	2	2
79665594	79668384	2	0	0	2
79666858	79669486	1	0	0	1
79668452	79766269	2	0	2	2
79669574	79671089	1	1	1	1
79671133	79676466	1	2	2	1
79692056	79766269	2	1	2	2
79703991	79706040	1	2	0	1
79706741	79708697	1	0	0	1
79708827	79709798	1	0	2	1
79709939	79710380	1	3	0	1
79710764	79711248	1	2	4	1
79711366	79711698	1	3	0	1
79711366	79712892	1	2	1	1
79723654	79723913	2	1	2	2
79724012	79766269	2	1	2	2
79766324	79785816	2	1	0	2
79766324	79804483	2	1	3	2
79798027	79804483	2	2	2	2
79804527	79806037	2	1	1	2
79804527	79808757	2	1	0	2
79804527	79814611	2	1	2	2
79806122	79808757	2	0	0	2
79806122	79808761	2	0	0	2
79806122	79814611	2	0	2	2
79808832	79814611	2	0	2	2
79808963	79814611	2	0	2	2
79814716	79825286	2	0	1	2
79814716	79826196	2	0	2	2
79842122	79844171	1	2	0	1
79844872	79846828	1	0	0	1
79846958	79847929	1	0	2	1
79848070	79848511	1	3	0	1
79848895	79849369	1	2	4	1
79849487	79849819	1	3	0	1
79870474	79870987	2	0	3	2
79871106	79871697	2	1	2	2
79871861	79872340	2	2	4	2
79872566	79872785	2	1	4	2
79872933	79873032	2	0	1	2
79873156	79873776	2	0	1	2
79905049	79906570	1	2	3	1
79906780	79907666	1	2	1	1
79907856	79920950	1	3	2	1
79920521	79920950	1	4	2	1
79921068	79921912	1	3	0	1
79921988	79922660	1	0	0	1
79921988	79931724	1	0	0	1
79931818	79936529	1	4	2	1
79936656	79941435	1	2	1	1
79936656	79950026	1	2	0	1
79938228	79940703	2	0	2	2
79940788	79941396	2	0	5	2
79941514	79941952	2	1	3	2
79941535	79950026	1	1	0	1
79942070	79942386	2	1	2	2
79942504	79942761	2	1	1	2
79942879	79946459	2	2	3	2
79946662	79949064	2	1	0	2
79946662	79982573	2	1	2	2
80049178	80053394	2	0	0	2
80053586	80055914	4	1	1	2
80053586	80060814	2	1	1	2
80056126	80056317	2	0	2	2
80056126	80060788	2	0	1	2
80056405	80060788	2	0	1	2
80060933	80078725	2	0	0	2
80078786	80081638	1	0	0	1
80078786	80081839	1	0	0	1
80079184	80081839	1	1	0	1
80079307	80081638	1	0	0	1
80079307	80081839	1	0	0	1
80079692	80081638	1	0	0	1
80081734	80081839	1	1	0	1
80081741	80081839	1	1	0	1
80081944	80082143	1	1	3	1
80082204	80086229	1	0	1	1
80082204	80090378	1	0	0	1
80082204	80090795	1	0	1	1
80082217	80090795	1	0	1	1
80086258	80090378	1	2	0	1
80090431	80090795	1	1	1	1
80131831	80142080	1	3	0	1
80132826	80142080	1	1	0	1
80142179	80144221	1	2	0	1
80142179	80144898	1	2	0	1
80144343	80144898	1	2	0	1
80155912	80156376	2	1	0	2
80155912	80157639	2	1	1	2
80155912	80157965	2	1	1	2
80156498	80157639	2	0	1	2
80157763	80157965	2	1	1	2
80158025	80159098	2	0	1	2
80159195	80161933	2	0	2	2
80162028	80163347	2	1	4	2
80163405	80163532	2	1	4	2
80163613	80164051	2	0	3	2
80164143	80166082	2	1	2	2
80166197	80166888	4	1	2	2
80166984	80167224	2	1	1	2
80167313	80168967	2	0	2	2
80169358	80170798	2	1	1	2
80170915	80171611	2	3	3	2
80170915	80172805	2	2	3	2
80171881	80172805	2	2	4	2
80172869	80176105	2	0	2	2
80172869	80205341	2	0	4	2
80176155	80180939	2	2	1	2
80176155	80205341	2	3	3	2
80181136	80205341	2	1	3	2
80181455	80195729	2	1	0	2
80181455	80205341	2	1	3	2
80195832	80204824	2	1	0	2
80208231	80218017	1	2	2	1
80208241	80218017	1	2	3	1
80233783	80235277	1	2	0	1
80235360	80242680	1	0	0	1
80242825	80244970	1	0	0	1
80245055	80245167	1	3	1	1
80272086	80272438	2	4	3	2
80272580	80273579	2	1	0	2
80273883	80274518	2	1	3	2
80274653	80275015	2	2	2	2
80275199	80276374	2	1	3	2
80276594	80280171	2	4	3	2
80280316	80280678	2	1	3	2
80280792	80283914	2	1	1	2
80280792	80285510	2	1	1	2
80284038	80285510	2	0	1	2
80285589	80289331	2	0	1	2
80297873	80298182	0	0	0	1
80333858	80334174	1	1	1	1
80336185	80338465	2	0	0	2
80338571	80339095	2	1	2	2
80339153	80342267	2	1	2	2
80342361	80351899	2	0	3	2
80344815	80352435	1	0	0	1
80344815	80356295	1	0	0	1
80344815	80362433	1	0	1	1
80352002	80352453	2	0	1	2
80352610	80354359	2	1	2	2
80352610	80356351	2	1	1	2
80352610	80356710	2	1	1	2
80352617	80356258	1	0	1	1
80354458	80356351	2	1	1	2
80354483	80356710	2	0	1	2
80356596	80362433	1	3	1	1
80356825	80357891	1	2	0	1
80356825	80362433	1	2	1	1
80358045	80362433	1	1	1	1
80362590	80362949	1	2	0	1
80363073	80366686	1	2	1	1
80407956	80420464	1	0	0	1
80408643	80419998	1	2	0	1
80408643	80420464	1	2	0	1
80408643	80420481	1	2	1	1
80413876	80420464	1	1	0	1
80420645	80422415	1	1	0	1
80422508	80425864	1	2	1	1
80426006	80427330	1	2	0	1
80427496	80431984	1	2	1	1
80454371	80463086	1	1	1	1
80454371	80489215	1	1	0	1
80459507	80463086	1	2	1	1
80463127	80466439	1	1	0	1
80463127	80468545	1	1	0	1
80466538	80468545	1	3	0	1
80468687	80489215	1	2	0	1
80489314	80504726	1	1	0	1
80489314	80507226	1	1	1	1
80489314	80512142	1	1	0	1
80504778	80507197	1	2	0	1
80504778	80507226	1	2	1	1
80507374	80509299	1	0	0	1
80507374	80512142	1	0	0	1
80509471	80512142	1	0	0	1
80512269	80514017	1	1	0	1
80514063	80516202	1	3	0	1
80516323	80517903	1	3	0	1
80529831	80535578	2	0	1	2
80538515	80570152	1	2	0	1
80540933	80570152	1	1	0	1
80570316	80571429	1	1	1	1
80571578	80588628	1	2	0	1
80588777	80603577	1	0	0	1
80603795	80609422	1	4	0	1
80603795	80609425	1	3	1	1
80607500	80609422	1	0	0	1
80609551	80634283	1	1	1	1
80609551	80643991	1	1	1	1
80634505	80643991	1	2	1	1
80643055	80643991	1	0	1	1
80649848	80651905	1	0	0	1
80651981	80653488	1	3	1	1
80749787	80750981	0	2	0	2
80777034	80777179	0	0	0	2
81876163	82358737	1	0	0	1
81878020	81889188	1	1	2	1
81878020	82166725	1	1	0	1
81878095	82166725	1	2	0	1
81878095	82358737	1	2	0	1
81889665	82358737	1	3	0	1
82166826	82232740	1	0	2	1
82166826	82358737	1	0	0	1
82208996	82210211	2	0	3	2
82224359	82225397	2	0	2	2
82225525	82228925	2	1	1	2
82229011	82230209	2	1	2	2
82230365	82232478	2	0	0	2
82232618	82232738	2	0	0	2
82232819	82358737	1	2	0	1
82358868	82738575	1	1	2	1
82738650	82859132	1	0	0	1
82738650	82865409	1	0	0	1
82799851	82865409	1	0	0	1
82859224	82865412	1	3	0	1
82865437	82951467	1	1	0	1
82951571	82955189	1	0	0	1
82951571	82958947	1	0	1	1
82955233	82958947	1	2	1	1
82959075	82973786	1	0	0	1
82973915	82978948	1	3	1	1
82979120	82984781	1	1	1	1
82979120	82985096	1	1	3	1
82984854	82985096	1	0	3	1
83311715	83312376	0	0	0	2
83672565	83673137	2	2	2	2
83673239	83675348	2	0	4	2
83911791	83912750	2	0	0	2
84081597	84081895	0	0	2	1
84139593	84141460	1	2	0	1
84141629	84142653	1	1	1	1
84142754	84143993	1	0	0	1
84144106	84144873	1	0	0	1
84145016	84148728	1	1	0	1
84148838	84150053	1	1	2	1
84150243	84150707	1	1	1	1
84150880	84152262	1	0	1	1
84168729	84171720	2	1	1	2
84173921	84176478	1	2	1	1
84176569	84184679	1	2	1	1
84176569	84184849	1	2	0	1
84194815	84195492	1	1	0	1
84195589	84196503	1	2	1	1
84196650	84197784	1	2	0	1
84197836	84199030	1	1	3	1
84199121	84200599	1	2	1	1
84200687	84201805	1	2	0	1
84201920	84202978	1	2	1	1
84203123	84204525	1	1	1	1
84204605	84205730	1	1	0	1
84204605	84205825	1	1	1	1
84205927	84208172	1	3	2	1
84208377	84208727	1	2	1	1
84208881	84210999	1	2	0	1
84208881	84211646	1	2	1	1
84211165	84211646	1	0	1	1
84211715	84212177	1	0	0	1
84212292	84213089	1	0	1	1
84212407	84213089	1	2	1	1
84213348	84214080	1	2	0	1
84213348	84219077	1	2	5	1
84219092	84219342	1	2	0	1
84222680	84222826	2	0	4	2
84222680	84224331	2	0	1	2
84222857	84224331	2	1	1	2
84225114	84225409	2	1	3	2
84232903	84234071	2	0	2	2
84234378	84237218	2	1	2	2
84237686	84241316	2	1	3	2
84245169	84247589	1	2	0	1
84245169	84247639	1	3	0	1
84245169	84248920	1	2	1	1
84247747	84248863	1	1	2	1
84247747	84248908	1	1	0	1
84247747	84248920	1	1	1	1
84249043	84250383	1	0	1	1
84249043	84252855	1	0	3	1
84253010	84254324	1	2	0	1
84254443	84255135	1	3	1	1
84254443	84257891	1	4	4	1
84254443	84258506	1	3	2	1
84255394	84257891	1	2	2	1
84258006	84258506	1	1	2	1
84280065	84288222	1	2	0	1
84288420	84288592	1	1	0	1
84288780	84288973	1	3	0	1
84289044	84291405	1	2	0	1
84292137	84293244	1	4	0	1
84328808	84371012	1	1	0	1
84372469	84373617	1	1	0	1
84373815	84417769	1	0	1	1
84393942	84417769	1	3	1	1
84417861	84425729	1	1	0	1
84425048	84425729	1	1	0	1
84425226	84425729	1	0	0	1
84425893	84438510	1	3	0	1
84425893	84463931	1	3	0	1
84438707	84463931	1	3	0	1
84452305	84463931	1	1	0	1
84454844	84455199	0	0	1	2
84455243	84455580	0	0	0	2
84464016	84470370	1	2	0	1
84470458	84473030	1	0	0	1
84470458	84477573	1	0	1	1
84473146	84477573	1	0	1	1
84477664	84499873	1	0	1	1
84477664	84513447	1	0	0	1
84499959	84507292	1	0	1	1
84499959	84513447	1	0	0	1
84507333	84513447	1	1	0	1
85194174	85195852	2	1	3	2
85196933	85197762	2	2	3	2
85432232	85432401	2	1	2	2
85433158	85444723	1	2	0	1
85444930	85446790	1	0	0	1
85450176	85451399	1	2	0	1
85451721	85452869	1	3	1	1
85453070	85461594	1	2	0	1
85461697	85478009	1	0	1	1
85478117	85491823	1	3	0	1
85577898	85579489	1	2	1	1
85577898	85605393	1	2	0	1
85579603	85605393	1	2	0	1
85602701	85613054	2	1	1	2
85602701	85613405	2	1	2	2
85605498	85606181	1	0	0	1
85613647	85619865	2	1	2	2
85613647	85647200	2	1	2	2
85620033	85647200	2	1	2	2
85644188	85645562	1	2	0	1
85647397	85723001	2	1	2	2
85723141	85724350	2	2	2	2
85724676	85727853	2	0	2	2
85728052	85729511	2	1	1	2
85729614	85854494	2	0	2	2
85854615	85856027	2	1	2	2
85856190	85869008	2	0	5	2
85869180	85916184	2	1	2	2
85916239	86138817	2	1	2	2
86139024	86206362	2	0	1	2
86206648	86363939	2	0	2	2
86364096	86366312	2	2	1	2
86437608	86437918	2	0	0	2
86438015	86443273	2	0	0	2
86443363	86446240	2	0	2	2
86446449	86451965	2	0	3	2
86446449	86453218	2	0	1	2
86452131	86453218	2	1	1	2
86453335	86453654	2	0	1	2
86453831	86458987	2	0	0	2
86459065	86460397	2	4	0	2
86460496	86461174	2	0	2	2
86461287	86467277	2	0	1	2
86467506	86470990	2	0	2	2
86471103	86472206	2	0	3	2
86472344	86472610	2	0	0	2
86472764	86473876	2	2	0	2
86473973	86497199	2	0	1	2
86497319	86499716	2	0	3	2
86500743	86517569	2	0	3	2
86518091	86521363	2	0	1	2
86521541	86521673	0	0	2	2
86522409	86522507	1	1	0	1
86654927	86656153	1	0	1	1
86656300	86657193	1	3	0	1
86656300	86658030	1	3	1	1
86657227	86658030	1	0	1	1
86658165	86658482	1	4	1	1
86658687	86659295	1	0	1	1
86659468	86659893	1	1	1	1
86660059	86661279	1	1	3	1
