46414
77637264	77637446	2	1243	3755
77637264	77637446	2	1243	3756
77637264	77637446	2	1243	3757
77637264	77637446	2	1243	3758
77637264	77637446	2	1243	3776
77637264	77637452	2	1243	3737
77637264	77637461	2	1243	3731
77637264	77637482	2	1243	3796
77637264	77637493	2	1243	3724
77637264	77637562	2	1243	3735
77637264	77637567	2	1243	3768
77637264	77637567	2	1243	3784
77637264	77637597	2	1243	3738
77637264	77637641	2	1243	3723
77637264	77637641	2	1243	3759
77637264	77637641	2	1243	3760
77637264	77637641	2	1243	3761
77637264	77637641	2	1243	3778
77637264	77637641	2	1243	3779
77637264	77637641	2	1243	3780
77637264	77637721	2	1243	3725
77637264	77637721	2	1243	3775
77637264	77637724	2	1243	3805
77637264	77637730	2	1243	3797
77637264	77637737	2	1243	3777
77637264	77637757	2	1243	3715
77637264	77637759	2	1243	3782
77637264	77637765	2	1243	3739
77637264	77637774	2	1243	3726
77637264	77637774	2	1243	3727
77637264	77637774	2	1243	3740
77637264	77637774	2	1243	3741
77637264	77637774	2	1243	3742
77637264	77637774	2	1243	3743
77637264	77637774	2	1243	3744
77637264	77637774	2	1243	3745
77637264	77637774	2	1243	3746
77637264	77637774	2	1243	3747
77637264	77637774	2	1243	3748
77637264	77637774	2	1243	3749
77637264	77637774	2	1243	3763
77637264	77637774	2	1243	3770
77637264	77637788	2	1243	3806
77637264	77637805	2	1243	3773
77637264	77637818	2	1243	3716
77637264	77637818	2	1243	3717
77637264	77637820	2	1243	3804
77637264	77637901	2	1243	3762
77637264	77637946	2	1243	3732
77637264	77637992	2	1243	3719
77637264	77638114	2	1243	3721
77637264	77638368	2	1243	3722
77730765	77731475	1	1250	3823
77731769	77734768	1	1250	3823
77738245	77739014	1	1251	3824
77776950	77777054	2	1252	3825
77780336	77781875	2	1253	3826
77782865	77783328	1	1254	3827
77783165	77783880	1	1254	3828
77790660	77791646	1	1254	3829
77790790	77792542	2	1255	3830
77790790	77792542	2	1255	3831
77790790	77792542	2	1255	3832
77791612	77793175	1	1254	3827
77791900	77792542	2	1255	3833
77793543	77794116	2	1255	3834
77794007	77794116	2	1255	3830
77794007	77794116	2	1255	3831
77794007	77794116	2	1255	3832
77794007	77794116	2	1255	3833
77794848	77794957	2	1255	3830
77794848	77794957	2	1255	3831
77794848	77794957	2	1255	3832
77794848	77794957	2	1255	3833
77794848	77794957	2	1255	3834
77796060	77796187	2	1255	3830
77796060	77796187	2	1255	3831
77796060	77796187	2	1255	3832
77796060	77796187	2	1255	3833
77796060	77796187	2	1255	3834
77796060	77796187	2	1255	3835
77796450	77796593	2	1255	3830
77796450	77796593	2	1255	3831
77796450	77796593	2	1255	3832
77796450	77796593	2	1255	3833
77796450	77796593	2	1255	3834
77796450	77796593	2	1255	3835
77805664	77805860	2	1255	3830
77805664	77805860	2	1255	3831
77805664	77805860	2	1255	3832
77805664	77805860	2	1255	3833
77805664	77805860	2	1255	3834
77805664	77805927	2	1255	3835
77806104	77806170	2	1255	3836
77806757	77806927	2	1255	3830
77806757	77806927	2	1255	3831
77806757	77806927	2	1255	3832
77806757	77806927	2	1255	3833
77806757	77806927	2	1255	3834
77806757	77806927	2	1255	3835
77806757	77806927	2	1255	3836
77806795	77806927	2	1255	3837
77807795	77807935	2	1255	3834
77807795	77807943	2	1255	3830
77807795	77807943	2	1255	3831
77807795	77807943	2	1255	3832
77807795	77807943	2	1255	3833
77807795	77807943	2	1255	3835
77807795	77807943	2	1255	3836
77807795	77807976	2	1255	3837
77809546	77809729	2	1255	3830
77809546	77809729	2	1255	3831
77809546	77809729	2	1255	3832
77809546	77809729	2	1255	3833
77809546	77809729	2	1255	3834
77809546	77809729	2	1255	3835
77809546	77809729	2	1255	3836
77811093	77811233	2	1255	3830
77811093	77811233	2	1255	3831
77811093	77811233	2	1255	3832
77811093	77811233	2	1255	3833
77811093	77811233	2	1255	3834
77811093	77811233	2	1255	3835
77811093	77811233	2	1255	3836
77811923	77812056	2	1255	3830
77811923	77812056	2	1255	3831
77811923	77812056	2	1255	3832
77811923	77812056	2	1255	3833
77811923	77812056	2	1255	3834
77811923	77812056	2	1255	3835
77811923	77812056	2	1255	3836
77812214	77812228	2	1255	3836
77812214	77812376	2	1255	3830
77812214	77812376	2	1255	3831
77812214	77812376	2	1255	3832
77812214	77812376	2	1255	3833
77812214	77812376	2	1255	3834
77812214	77812376	2	1255	3835
77816032	77816174	2	1255	3838
77816550	77816700	2	1255	3830
77816550	77816700	2	1255	3831
77816550	77816700	2	1255	3832
77816550	77816700	2	1255	3833
77816550	77816700	2	1255	3834
77816550	77816700	2	1255	3835
77816550	77816700	2	1255	3838
77817006	77817095	2	1255	3830
77817006	77817095	2	1255	3831
77817006	77817095	2	1255	3832
77817006	77817095	2	1255	3833
77817006	77817095	2	1255	3834
77817006	77817095	2	1255	3835
77817006	77817095	2	1255	3838
77817776	77817888	2	1255	3830
77817776	77817888	2	1255	3831
77817776	77817888	2	1255	3832
77817776	77817888	2	1255	3833
77817776	77817888	2	1255	3834
77817776	77817888	2	1255	3835
77817776	77817888	2	1255	3838
77819320	77819464	2	1255	3830
77819320	77819464	2	1255	3832
77819320	77819464	2	1255	3833
77819320	77819464	2	1255	3834
77819320	77819464	2	1255	3835
77819320	77820020	2	1255	3838
77819320	77822100	2	1255	3831
77819894	77820017	2	1255	3830
77819894	77820017	2	1255	3832
77819894	77820017	2	1255	3834
77819894	77820017	2	1255	3835
77819894	77820047	2	1255	3833
77821081	77821537	2	1255	3834
77821081	77822100	2	1255	3832
77821081	77822100	2	1255	3835
77821781	77822100	2	1255	3839
77824383	77824475	2	1255	3830
77824383	77824475	2	1255	3831
77824383	77824475	2	1255	3832
77824383	77824475	2	1255	3835
77824383	77824729	2	1255	3839
77828881	77828984	2	1255	3830
77828881	77828984	2	1255	3831
77828881	77828984	2	1255	3832
77828881	77828984	2	1255	3835
77829354	77829441	2	1255	3830
77829354	77829529	2	1255	3831
77829354	77829529	2	1255	3832
77829354	77829529	2	1255	3835
77830216	77830343	2	1255	3831
77830216	77830343	2	1255	3832
77830216	77830343	2	1255	3835
77830740	77830872	2	1255	3831
77830740	77830872	2	1255	3832
77830740	77830872	2	1255	3835
77833913	77834038	2	1255	3832
77833913	77834038	2	1255	3835
77835737	77835921	2	1255	3832
77835737	77835921	2	1255	3835
77841880	77842192	2	1255	3832
77841880	77842192	2	1255	3835
77843446	77843705	2	1255	3832
77843446	77843705	2	1255	3835
77845210	77845436	2	1255	3835
77853353	77853536	2	1255	3832
77853353	77853536	2	1255	3835
77854226	77854369	2	1255	3832
77854226	77854369	2	1255	3835
77856729	77856891	2	1255	3832
77856729	77856891	2	1255	3835
77866874	77867107	1	1256	3840
77867922	77869609	1	1256	3840
77869098	77869190	2	1255	3831
77869128	77869196	2	1255	3832
77869128	77869196	2	1255	3835
77889428	77889506	2	1255	3835
77912270	77912544	2	1257	3841
77926216	77926525	2	1255	3832
77927371	77927621	1	1258	3842
77927630	77929823	1	1258	3843
77929588	77929823	1	1258	3842
77953494	77953875	1	1259	3844
77966172	77966439	1	1260	3845
77969250	77970054	2	1261	3846
77975148	77977625	2	1261	3847
77980140	77980272	2	1261	3846
77980140	77980272	2	1261	3847
77981427	77981558	2	1261	3846
77981427	77981558	2	1261	3847
77982153	77982317	2	1261	3846
77982153	77982317	2	1261	3847
77982652	77982816	2	1261	3846
77982652	77982816	2	1261	3847
77983919	77983977	2	1261	3846
77983919	77984011	2	1261	3847
77984204	77984297	2	1261	3847
77984240	77984297	2	1261	3846
77985169	77985319	2	1261	3846
77985169	77985339	2	1261	3847
77985902	77985984	2	1261	3847
77986072	77986158	2	1261	3847
77991053	77991166	2	1261	3847
77991108	77991166	2	1261	3848
77993196	77993366	2	1261	3847
77993196	77993366	2	1261	3848
77999980	78000117	2	1261	3847
78000975	78001093	2	1261	3847
78002196	78002307	2	1261	3847
78002196	78002307	2	1261	3849
78004715	78004887	2	1261	3847
78004715	78004887	2	1261	3848
78004715	78004887	2	1261	3849
78007701	78007865	2	1261	3847
78007701	78007865	2	1261	3848
78007701	78007865	2	1261	3849
78009536	78009666	2	1261	3848
78009536	78009674	2	1261	3847
78009863	78009990	2	1261	3847
78009863	78009990	2	1261	3849
78010470	78010539	2	1261	3847
78010470	78010539	2	1261	3849
78013085	78013789	2	1261	3850
78013649	78013789	2	1261	3847
78013649	78013789	2	1261	3849
78017574	78017715	2	1261	3847
78017574	78017715	2	1261	3849
78017574	78017715	2	1261	3850
78019161	78019251	2	1261	3849
78019161	78019264	2	1261	3847
78019161	78020172	2	1261	3850
78021545	78021681	2	1261	3847
78021859	78022021	2	1261	3847
78022144	78022383	2	1261	3847
78024548	78024702	2	1261	3847
78024970	78025141	2	1261	3847
78025621	78025758	2	1261	3847
78026093	78026228	2	1261	3847
78029363	78029544	2	1261	3847
78033731	78033903	1	1262	3851
78033759	78033903	1	1262	3852
78033759	78033903	1	1262	3853
78033835	78033903	1	1262	3854
78033862	78033903	1	1262	3855
78033862	78033903	1	1262	3856
78033862	78033903	1	1262	3857
78033862	78033903	1	1262	3858
78033862	78033903	1	1262	3859
78033862	78033903	1	1262	3860
78033873	78033903	1	1262	3861
78033876	78033903	1	1262	3862
78033885	78033903	1	1262	3863
78033890	78033903	1	1262	3864
78033903	78034315	1	1262	3865
78033916	78033985	1	1262	3866
78034209	78034420	1	1262	3867
78035351	78035416	1	1262	3851
78035351	78035416	1	1262	3852
78035351	78035416	1	1262	3853
78035351	78035416	1	1262	3854
78035351	78035416	1	1262	3855
78035351	78035416	1	1262	3856
78035351	78035416	1	1262	3857
78035351	78035416	1	1262	3858
78035351	78035416	1	1262	3859
78035351	78035416	1	1262	3860
78035351	78035416	1	1262	3861
78035351	78035416	1	1262	3862
78035351	78035416	1	1262	3863
78035351	78035416	1	1262	3864
78035351	78035416	1	1262	3865
78035351	78035416	1	1262	3866
78035351	78035416	1	1262	3867
78035510	78035719	1	1262	3851
78035510	78035719	1	1262	3852
78035510	78035719	1	1262	3853
78035510	78035719	1	1262	3854
78035510	78035719	1	1262	3855
78035510	78035719	1	1262	3856
78035510	78035719	1	1262	3857
78035510	78035719	1	1262	3858
78035510	78035719	1	1262	3859
78035510	78035719	1	1262	3860
78035510	78035719	1	1262	3861
78035510	78035719	1	1262	3862
78035510	78035719	1	1262	3864
78035510	78035719	1	1262	3865
78035510	78035719	1	1262	3866
78035510	78035836	1	1262	3867
78035510	78036528	1	1262	3863
78035565	78035719	1	1262	3868
78037193	78037217	1	1262	3865
78037193	78037303	1	1262	3851
78037193	78037303	1	1262	3852
78037193	78037303	1	1262	3853
78037193	78037303	1	1262	3854
78037193	78037303	1	1262	3856
78037193	78037303	1	1262	3857
78037193	78037303	1	1262	3858
78037193	78037303	1	1262	3859
78037193	78037303	1	1262	3860
78037193	78037303	1	1262	3861
78037193	78037303	1	1262	3862
78037193	78037303	1	1262	3864
78037193	78037303	1	1262	3866
78037193	78037303	1	1262	3868
78037193	78037882	1	1262	3855
78037438	78037440	1	1262	3857
78037438	78037440	1	1262	3858
78037438	78040224	1	1262	3861
78037964	78037981	1	1262	3854
78037964	78037981	1	1262	3857
78037964	78037992	1	1262	3868
78037964	78038103	1	1262	3856
78038555	78040700	1	1262	3869
78040200	78040224	1	1262	3852
78040203	78040224	1	1262	3851
78040203	78040224	1	1262	3854
78040203	78040224	1	1262	3857
78040203	78040224	1	1262	3858
78040203	78040224	1	1262	3859
78040203	78040224	1	1262	3868
78040614	78040695	1	1262	3857
78040614	78040695	1	1262	3866
78040614	78040696	1	1262	3858
78040614	78040696	1	1262	3868
78040614	78040700	1	1262	3854
78040614	78040712	1	1262	3852
78040614	78040715	1	1262	3851
78040614	78040715	1	1262	3853
78040614	78040715	1	1262	3859
78040614	78040715	1	1262	3861
78040614	78040746	1	1262	3864
78048980	78049163	1	1262	3864
78048980	78049224	1	1262	3862
78054530	78054675	1	1262	3862
78054530	78056812	1	1262	3860
78068622	78069537	2	1263	3870
78176927	78178185	1	1264	3871
78179173	78179245	1	1265	3872
78179184	78179245	1	1266	3875
78179191	78179245	1	1266	3876
78179192	78179245	1	1266	3877
78179195	78179245	1	1266	3878
78179197	78179245	1	1266	3879
78179204	78179245	1	1266	3880
78191148	78191231	1	1266	3880
78191870	78191931	1	1266	3880
78210844	78210997	1	1266	3878
78213813	78214014	1	1266	3878
78213813	78214995	1	1266	3879
78238254	78238303	1	1265	3873
78248739	78249069	1	1266	3881
78248747	78249069	1	1266	3882
78248807	78249069	1	1266	3883
78248807	78249069	1	1266	3884
78250276	78250450	1	1266	3883
78250276	78250450	1	1266	3884
78250276	78252644	1	1266	3882
78267309	78267485	1	1266	3885
78267327	78267485	1	1266	3886
78267341	78267485	1	1266	3887
78267378	78267485	1	1266	3888
78267409	78267485	1	1266	3889
78267441	78267485	1	1266	3890
78270033	78270108	1	1266	3885
78270033	78270108	1	1266	3886
78270425	78270593	1	1266	3885
78277916	78278064	1	1266	3886
78279398	78279493	1	1266	3889
78279594	78279706	1	1266	3885
78279594	78280212	1	1266	3889
78293841	78293964	1	1267	3892
78300607	78301002	1	1267	3892
78301193	78302120	1	1266	3891
78301350	78302045	1	1266	3888
78330092	78330594	1	1266	3890
78330092	78330707	1	1266	3891
78330092	78330807	1	1266	3876
78352596	78352808	1	1268	3893
78353091	78353328	1	1266	3877
78353091	78353335	1	1266	3884
78355932	78356099	1	1268	3893
78367506	78367622	1	1269	3894
78373919	78374041	1	1266	3880
78380392	78380629	1	1266	3880
78380392	78380753	1	1266	3887
78396410	78396464	1	1266	3887
78396410	78396551	1	1266	3878
78406543	78406698	1	1265	3874
78465993	78466177	1	1265	3872
78525329	78525483	1	1265	3872
78525329	78525483	1	1265	3874
78525329	78525483	1	1266	3875
78525329	78525483	1	1266	3881
78527292	78527337	1	1265	3872
78527292	78527586	1	1266	3875
78528750	78528813	1	1265	3873
78528750	78528813	1	1265	3874
78528750	78528813	1	1266	3875
78528750	78528813	1	1266	3881
78538390	78538772	2	1270	3895
78542552	78542626	1	1266	3875
78549699	78549782	2	1270	3895
78550637	78550856	1	1265	3874
78550637	78551354	1	1266	3881
78551614	78551718	2	1270	3895
78674688	78675108	1	1265	3873
78696061	78696348	2	1271	3896
78696731	78697021	2	1271	3896
78943327	78944746	2	1272	3897
78943327	78944746	2	1272	3898
78945911	78945988	2	1272	3897
78945911	78945988	2	1272	3898
78960504	78960715	2	1272	3897
78961253	78961406	2	1272	3898
78961253	78962393	2	1272	3897
78961898	78962048	2	1272	3898
78962823	78962885	2	1272	3898
79000483	79002235	2	1273	3900
79003538	79003802	2	1273	3900
79044147	79044511	2	1272	3899
79048773	79048931	2	1272	3898
79048773	79048931	2	1272	3899
79050281	79050416	2	1272	3899
79054595	79054727	2	1272	3898
79065746	79065818	2	1272	3898
79065746	79065818	2	1272	3899
79066447	79066585	2	1272	3898
79067387	79067467	2	1272	3899
79067387	79067894	2	1272	3898
79069034	79069269	1	1274	3901
79118914	79119023	1	1274	3901
79139681	79139776	1	1274	3901
79162052	79162132	1	1274	3901
79201583	79201691	1	1274	3901
79201594	79201691	1	1274	3902
79208335	79208448	1	1274	3901
79208335	79208448	1	1274	3902
79216168	79216273	1	1274	3901
79216168	79216273	1	1274	3902
79243668	79243737	1	1274	3903
79277178	79277324	1	1274	3904
79277180	79277324	1	1274	3901
79277180	79277324	1	1274	3902
79277180	79277324	1	1274	3903
79285452	79285620	1	1274	3905
79289774	79289806	1	1274	3902
79289774	79289888	1	1274	3901
79289774	79289888	1	1274	3903
79289774	79289888	1	1274	3904
79289776	79289888	1	1274	3905
79290744	79290795	1	1274	3905
79290958	79291084	1	1274	3903
79290958	79291175	1	1274	3901
79290958	79291175	1	1274	3904
79290958	79291175	1	1274	3905
79292157	79292355	1	1274	3901
79292157	79292355	1	1274	3904
79292233	79292355	1	1274	3905
79292780	79292862	1	1274	3905
79293362	79296934	1	1274	3904
79293380	79293652	1	1274	3901
79293460	79293652	1	1274	3905
79296470	79296652	1	1274	3901
79296470	79296652	1	1274	3905
79297612	79297689	1	1274	3901
79297612	79297689	1	1274	3905
79298405	79298579	1	1274	3901
79298405	79298579	1	1274	3905
79299049	79299190	1	1274	3901
79299052	79299187	1	1274	3905
79300731	79300941	1	1274	3901
79300731	79300941	1	1274	3905
79302106	79302211	1	1274	3901
79302106	79302211	1	1274	3905
79304014	79304174	1	1274	3901
79304017	79304174	1	1274	3905
79305163	79305230	1	1274	3901
79305163	79305230	1	1274	3905
79305532	79305600	1	1274	3901
79305535	79305600	1	1274	3905
79306099	79306343	1	1274	3901
79306102	79306343	1	1274	3905
79307404	79307570	1	1274	3901
79307407	79307570	1	1274	3905
79310923	79311183	1	1274	3901
79310923	79311183	1	1274	3905
79312641	79316518	1	1274	3901
79312641	79316527	1	1274	3905
79314053	79315752	1	1274	3902
79347468	79347742	1	1275	3906
79347468	79347742	1	1275	3907
79347477	79347742	1	1275	3908
79347499	79347742	1	1275	3909
79347657	79347742	1	1275	3910
79349075	79349105	1	1275	3906
79349075	79349105	1	1275	3907
79349075	79349105	1	1275	3908
79349075	79349105	1	1275	3909
79349075	79349105	1	1275	3910
79349664	79349752	1	1275	3906
79349664	79349752	1	1275	3907
79349664	79349752	1	1275	3908
79349664	79349752	1	1275	3910
79349664	79350034	1	1275	3909
79351486	79351582	1	1275	3908
79351486	79351582	1	1275	3910
79351486	79351608	1	1275	3906
79351486	79351713	1	1275	3907
79352316	79352391	1	1275	3907
79352316	79352391	1	1275	3908
79352316	79352391	1	1275	3910
79353644	79353705	1	1275	3907
79353644	79354085	1	1275	3910
79353706	79355336	1	1275	3908
79382324	79386457	2	1276	3911
79382327	79382585	1	1277	3913
79386036	79386457	2	1276	3912
79394275	79394439	2	1276	3911
79394275	79394439	2	1276	3912
79409022	79409273	1	1277	3913
79432557	79432757	2	1276	3911
79432557	79432757	2	1276	3912
79444101	79444218	2	1276	3912
79445194	79445626	2	1276	3911
79499665	79499983	2	1278	3914
79504072	79504209	2	1279	3915
79506086	79506280	2	1279	3915
79507596	79507784	2	1280	3916
79507602	79508050	2	1280	3917
79507693	79508050	2	1280	3918
79510528	79510559	2	1280	3918
79510528	79510589	2	1280	3916
79510544	79510682	2	1280	3919
79510658	79510695	2	1280	3917
79510806	79510921	2	1280	3916
79510806	79510981	2	1280	3917
79512600	79516439	1	1281	3920
79526507	79526630	2	1282	3921
79544086	79544355	1	1283	3922
79555851	79557584	2	1284	3923
79557186	79557584	2	1284	3924
79557481	79557584	2	1284	3925
79558051	79558128	2	1284	3923
79558051	79558128	2	1284	3924
79558051	79558128	2	1284	3925
79558884	79559004	2	1284	3926
79558885	79559004	2	1284	3923
79558885	79559004	2	1284	3924
79558885	79559004	2	1284	3925
79559311	79559505	2	1284	3923
79559311	79559505	2	1284	3924
79559311	79559505	2	1284	3925
79559311	79559833	2	1284	3926
79559413	79559505	2	1284	3927
79559667	79559729	2	1284	3927
79559968	79559997	2	1284	3923
79559968	79560162	2	1284	3925
79560363	79560385	2	1284	3924
79560363	79560394	2	1284	3923
79560363	79560396	2	1284	3925
79560363	79560401	2	1284	3927
79582297	79582664	2	1285	3928
79583338	79583408	2	1285	3928
79584259	79584375	2	1285	3928
79584789	79584876	2	1285	3928
79595293	79595659	2	1286	3929
79610938	79610981	1	1287	3930
79610938	79610981	1	1287	3931
79610944	79610981	1	1287	3932
79610952	79610981	1	1287	3933
79610954	79610981	1	1287	3934
79610960	79610981	1	1287	3935
79611318	79611388	1	1287	3930
79611318	79611388	1	1287	3934
79611578	79611897	1	1287	3935
79611581	79611640	1	1287	3932
79611802	79611996	1	1287	3930
79611802	79611996	1	1287	3931
79611802	79611996	1	1287	3932
79611802	79611996	1	1287	3933
79611802	79611996	1	1287	3934
79612311	79612430	1	1287	3930
79612311	79612430	1	1287	3931
79612311	79612430	1	1287	3932
79612311	79612430	1	1287	3933
79612311	79612430	1	1287	3934
79613188	79613265	1	1287	3930
79613188	79613265	1	1287	3931
79613188	79613265	1	1287	3932
79613188	79613265	1	1287	3933
79613188	79613265	1	1287	3934
79613736	79613839	1	1287	3933
79613736	79613839	1	1287	3934
79613736	79615439	1	1287	3930
79613736	79615439	1	1287	3931
79613736	79615454	1	1287	3932
79628756	79629055	2	1288	3936
79630754	79630933	2	1288	3937
79630835	79630933	2	1288	3936
79631981	79632185	2	1288	3937
79631981	79632187	2	1288	3936
79660890	79660993	1	1289	3938
79663087	79663233	2	1290	3939
79663191	79664785	1	1291	3952
79665496	79665593	2	1290	3939
79666784	79666857	1	1289	3938
79667996	79668451	2	1290	3940
79668385	79668451	2	1290	3939
79669487	79669573	1	1289	3938
79671090	79671132	1	1289	3938
79676467	79677995	1	1289	3938
79681972	79684093	2	1292	3953
79682996	79685435	1	1293	3954
79684493	79684982	2	1294	3955
79691501	79692055	2	1290	3941
79703226	79703990	1	1295	3956
79703278	79703990	1	1295	3957
79706041	79706740	1	1295	3956
79706041	79706740	1	1295	3957
79706327	79706740	1	1295	3958
79708698	79708826	1	1295	3956
79708698	79708826	1	1295	3957
79708698	79708826	1	1295	3958
79709799	79709938	1	1295	3956
79709799	79709938	1	1295	3957
79709799	79709938	1	1295	3958
79710381	79710763	1	1295	3956
79710381	79710763	1	1295	3957
79710381	79710763	1	1295	3958
79711249	79711365	1	1295	3956
79711249	79711365	1	1295	3957
79711249	79711365	1	1295	3958
79711699	79712754	1	1295	3958
79711699	79712756	1	1295	3956
79712893	79714680	1	1295	3957
79716444	79723653	2	1290	3942
79723914	79724011	2	1290	3942
79762709	79766323	2	1290	3943
79766052	79766323	2	1290	3944
79766270	79766323	2	1290	3939
79766270	79766323	2	1290	3940
79766270	79766323	2	1290	3941
79766270	79766323	2	1290	3942
79766289	79766323	2	1290	3945
79785817	79786442	2	1290	3943
79797833	79798026	2	1290	3946
79797833	79798026	2	1290	3947
79804056	79804526	2	1290	3948
79804056	79804526	2	1290	3949
79804484	79804526	2	1290	3941
79804484	79804526	2	1290	3942
79804484	79804526	2	1290	3944
79804484	79804526	2	1290	3945
79804484	79804526	2	1290	3946
79804484	79804526	2	1290	3947
79804484	79804526	2	1290	3950
79804484	79804526	2	1290	3951
79806038	79806121	2	1290	3941
79806038	79806121	2	1290	3944
79806038	79806121	2	1290	3946
79806038	79806121	2	1290	3947
79806038	79806121	2	1290	3948
79806038	79806121	2	1290	3950
79806038	79806121	2	1290	3951
79808758	79808831	2	1290	3941
79808758	79808831	2	1290	3944
79808758	79808831	2	1290	3945
79808758	79808831	2	1290	3946
79808758	79808831	2	1290	3950
79808762	79808962	2	1290	3951
79814612	79814643	2	1290	3946
79814612	79814653	2	1290	3949
79814612	79814715	2	1290	3941
79814612	79814715	2	1290	3942
79814612	79814715	2	1290	3944
79814612	79814715	2	1290	3945
79814612	79814715	2	1290	3947
79814612	79814715	2	1290	3950
79814612	79814715	2	1290	3951
79825287	79825781	2	1290	3950
79825901	79827601	1	1296	3959
79826197	79826298	2	1290	3942
79826197	79826352	2	1290	3947
79826197	79826403	2	1290	3945
79826197	79826483	2	1290	3944
79826197	79826515	2	1290	3941
79826197	79826593	2	1290	3951
79841357	79842121	1	1297	3960
79841357	79842121	1	1297	3961
79844172	79844871	1	1297	3960
79844172	79844871	1	1297	3961
79846829	79846957	1	1297	3960
79846829	79846957	1	1297	3961
79847930	79848069	1	1297	3960
79847930	79848069	1	1297	3961
79848512	79848894	1	1297	3960
79848512	79848894	1	1297	3961
79849370	79849486	1	1297	3961
79849370	79850875	1	1297	3960
79849820	79850877	1	1297	3961
79860572	79861805	1	1298	3962
79870374	79870473	2	1299	3963
79870988	79871105	2	1299	3963
79871698	79871860	2	1299	3963
79872341	79872565	2	1299	3963
79872786	79872932	2	1299	3963
79873033	79873155	2	1299	3963
79873777	79873902	2	1299	3963
79892147	79893174	2	1300	3964
79904897	79905048	1	1301	3965
79906571	79906779	1	1301	3965
79906604	79906779	1	1302	3967
79907667	79907855	1	1301	3965
79907667	79907855	1	1302	3967
79920177	79921067	1	1303	3968
79920326	79920520	1	1303	3969
79920951	79921067	1	1301	3965
79920951	79921067	1	1303	3969
79921913	79921987	1	1301	3965
79921913	79921987	1	1303	3968
79921913	79921987	1	1303	3969
79922661	79923031	1	1303	3969
79922661	79923118	1	1303	3968
79931710	79931817	1	1301	3966
79931725	79931817	1	1301	3965
79936530	79936655	1	1301	3965
79936530	79936655	1	1301	3966
79937739	79938227	2	1304	3970
79940704	79940787	2	1304	3970
79941397	79941513	2	1304	3970
79941436	79941534	1	1301	3966
79941448	79941513	2	1304	3971
79941953	79942069	2	1304	3970
79941953	79942069	2	1304	3971
79942387	79942503	2	1304	3970
79942387	79942503	2	1304	3971
79942762	79942878	2	1304	3970
79942762	79942878	2	1304	3971
79946460	79946661	2	1304	3970
79946460	79946661	2	1304	3971
79949065	79949102	2	1304	3970
79950027	79950335	1	1301	3966
79950027	79951028	1	1301	3965
79968212	79973212	1	1305	3972
79970962	79973212	2	1306	3973
79981838	79982211	1	1307	3974
79982574	79982613	2	1304	3971
79982909	79983239	2	1308	3975
80017712	80017910	2	1309	3976
80024736	80025158	2	1310	3977
80031967	80032392	2	1311	3978
80040620	80041043	2	1312	3979
80046859	80049177	2	1313	3980
80047706	80049177	2	1313	3981
80047721	80049177	2	1313	3982
80053395	80053585	2	1313	3980
80053395	80053585	2	1313	3981
80053395	80053585	2	1313	3982
80053427	80053547	2	1314	3983
80055915	80056125	2	1313	3980
80055915	80056125	2	1313	3982
80056318	80056404	2	1313	3980
80060789	80060932	2	1313	3980
80060789	80060932	2	1313	3982
80060815	80060932	2	1313	3981
80078645	80078785	1	1315	3984
80078645	80078785	1	1315	3985
80078645	80078785	1	1315	3986
80078669	80078785	1	1315	3987
80078681	80078785	1	1315	3988
80078691	80078785	1	1315	3989
80078726	80078843	2	1313	3981
80078726	80078894	2	1313	3980
80078726	80078911	2	1313	3982
80079035	80079183	1	1315	3990
80079269	80079306	1	1315	3991
80079272	80079306	1	1315	3992
80079294	80079306	1	1315	3993
80079327	80079691	1	1315	3994
80081639	80081733	1	1315	3986
80081639	80081733	1	1315	3992
80081639	80081733	1	1315	3994
80081702	80081733	1	1315	3995
80081722	80081740	1	1315	3996
80081840	80081943	1	1315	3984
80081840	80081943	1	1315	3985
80081840	80081943	1	1315	3986
80081840	80081943	1	1315	3987
80081840	80081943	1	1315	3988
80081840	80081943	1	1315	3989
80081840	80081943	1	1315	3990
80081840	80081943	1	1315	3991
80081840	80081943	1	1315	3992
80081840	80081943	1	1315	3993
80081840	80081943	1	1315	3994
80081840	80081943	1	1315	3995
80081840	80081943	1	1315	3996
80082144	80082203	1	1315	3984
80082144	80082203	1	1315	3986
80082144	80082203	1	1315	3987
80082144	80082203	1	1315	3988
80082144	80082203	1	1315	3989
80082144	80082203	1	1315	3990
80082144	80082203	1	1315	3991
80082144	80082203	1	1315	3992
80082144	80082203	1	1315	3993
80082144	80082203	1	1315	3994
80082144	80082203	1	1315	3995
80082144	80082203	1	1315	3996
80082144	80082216	1	1315	3985
80086230	80086257	1	1315	3984
80086230	80086257	1	1315	3989
80086230	80086440	1	1315	3995
80090379	80090411	1	1315	3984
80090379	80090430	1	1315	3988
80090379	80090430	1	1315	3989
80090379	80090430	1	1315	3993
80090796	80090937	1	1315	3989
80090796	80091049	1	1315	3994
80090796	80091301	1	1315	3985
80090796	80091331	1	1315	3996
80090796	80091334	1	1315	3988
80090796	80091348	1	1315	3992
80090796	80091351	1	1315	3993
80090796	80092549	1	1315	3986
80090796	80092556	1	1315	3987
80090796	80092556	1	1315	3990
80090796	80092556	1	1315	3991
80091410	80091866	2	1316	3997
80125940	80126316	1	1317	3998
80131681	80131830	1	1318	3999
80132590	80132825	1	1318	4000
80132720	80132825	1	1318	4001
