chr10	75403947	75407254	+
chr10	75404058	75407254	+
chr10	75404285	75407254	+
chr10	75409441	75410129	+
chr10	75410185	75410291	+
chr10	75430764	75431521	-
chr10	75431755	75438393	+
chr10	75438495	76036007	+
chr10	75601332	76036007	+
chr10	75647594	75882655	+
chr10	75742884	75743465	+
chr10	75783023	76036007	+
chr10	75882784	75883253	+
chr10	75883526	76036007	+
chr10	76036135	76047163	+
chr10	76047304	76058665	+
chr10	76058784	76324400	+
chr10	76319213	76324400	+
chr10	76324486	76346429	+
chr10	76324486	76535797	+
chr10	76324486	76557208	+
chr10	76346554	76557208	+
chr10	76396591	76557208	+
chr10	76402325	76403220	+
chr10	76402325	76403225	+
chr10	76403367	76433715	+
chr10	76403367	76557208	+
chr10	76433763	76557208	+
chr10	76437551	76438537	-
chr10	76464928	76557208	+
chr10	76470483	76535797	+
chr10	76535921	76557208	+
chr10	76535988	76557208	+
chr10	76556495	76557208	+
chr10	76558643	76560695	-
chr10	76877891	76884988	-
chr10	76877891	76887290	-
chr10	76877894	76884988	-
chr10	76877894	76887290	-
chr10	76884542	76887260	-
chr10	76885018	76887290	-
chr10	76887378	76889450	-
chr10	76887516	76887794	-
chr10	76887516	76889450	-
chr10	76887516	76891524	-
chr10	76888282	76889533	+
chr10	76888282	76891404	+
chr10	76888282	76901803	+
chr10	76889570	76891524	-
chr10	76889769	76901803	+
chr10	76891720	76909965	-
chr10	76901837	76909965	-
chr10	76902023	76904726	+
chr10	76902023	76939677	+
chr10	76902023	76977609	+
chr10	76904876	76939677	+
chr10	76910097	76914056	-
chr10	76910097	76914935	-
chr10	76914138	76914935	-
chr10	76915050	76944772	-
chr10	76930238	76939677	+
chr10	76939784	76948965	+
chr10	76939784	76949143	+
chr10	76939784	76975280	+
chr10	76939784	76977609	+
chr10	76944966	76949141	-
chr10	76949367	76952036	-
chr10	76949367	76953800	-
chr10	76952160	76953800	-
chr10	76953925	76969973	-
chr10	76970068	76973045	-
chr10	76970068	76974486	-
chr10	76970068	77001406	-
chr10	76970068	77008184	-
chr10	76970068	77011966	-
chr10	76970068	77019012	-
chr10	76970068	77027822	-
chr10	76974574	76977542	-
chr10	76974574	77008184	-
chr10	76974574	77011966	-
chr10	76975401	76977609	+
chr10	76977639	77011966	-
chr10	76977805	76978441	+
chr10	76977805	76979495	+
chr10	76995714	77011966	-
chr10	77001581	77008184	-
chr10	77001581	77011966	-
chr10	77008194	77011966	-
chr10	77012044	77012518	-
chr10	77012044	77019012	-
chr10	77012558	77019012	-
chr10	77019100	77025445	-
chr10	77019100	77027822	-
chr10	77025458	77027822	-
chr10	77027892	77039527	-
chr10	77039317	77039527	-
chr10	77039638	77073096	-
chr10	77039638	77079480	-
chr10	77039638	77090399	-
chr10	77064144	77073096	-
chr10	77071646	77073096	-
chr10	77073253	77077841	-
chr10	77073253	77079480	-
chr10	77079551	77079640	-
chr10	77079551	77084636	-
chr10	77079551	77090399	-
chr10	77084716	77086487	-
chr10	77084720	77086487	-
chr10	77086594	77090399	-
chr10	77090511	77108285	-
chr10	77090511	77108480	-
chr10	77090511	77110172	-
chr10	77108378	77108480	-
chr10	77108378	77110172	-
chr10	77108573	77110172	-
chr10	77110344	77112366	-
chr10	77112443	77120972	-
chr10	77121049	77140293	-
chr10	77121049	77183420	-
chr10	77121049	77251194	-
chr10	77147819	77149840	+
chr10	77148322	77149840	+
chr10	77183533	77184822	-
chr10	77184917	77217482	-
chr10	77184917	77249564	-
chr10	77184917	77251194	-
chr10	77217559	77251194	-
chr10	77249680	77251194	-
chr10	77251257	77304386	-
chr10	77251257	77309479	-
chr10	77251257	77350328	-
chr10	77251257	77403861	-
chr10	77251257	77637264	-
chr10	77304555	77350328	-
chr10	77314120	77315455	+
chr10	77354620	77355168	+
chr10	77355229	77372846	+
chr10	77372948	77373696	+
chr10	77373836	77376428	+
chr10	77404024	77493797	-
chr10	77404024	77586316	-
chr10	77404024	77637264	-
chr10	77493930	77498583	-
chr10	77493930	77637264	-
chr10	77586459	77587783	-
chr10	77587872	77637264	-
chr10	77636516	77637264	-
chr10	77636570	77637264	-
chr10	77637007	77637264	-
chr10	77731477	77731769	+
chr10	77783330	77791612	+
chr10	77792544	77794007	-
chr10	77794118	77794848	-
chr10	77794959	77796060	-
chr10	77796189	77796450	-
chr10	77796595	77805664	-
chr10	77805862	77806757	-
chr10	77805929	77806757	-
chr10	77806172	77806757	-
chr10	77806929	77807795	-
chr10	77807937	77809546	-
chr10	77807945	77809546	-
chr10	77809731	77811093	-
chr10	77811235	77811923	-
chr10	77812058	77812214	-
chr10	77812378	77816550	-
chr10	77816176	77816550	-
chr10	77816702	77817006	-
chr10	77817097	77817776	-
chr10	77817890	77819320	-
chr10	77819466	77819894	-
chr10	77820019	77821081	-
chr10	77820019	77824383	-
chr10	77822102	77824383	-
chr10	77824477	77828881	-
chr10	77828986	77829354	-
chr10	77829531	77830216	-
chr10	77830345	77830740	-
chr10	77830874	77833913	-
chr10	77830874	77869098	-
chr10	77834040	77835737	-
chr10	77835923	77841880	-
chr10	77842194	77843446	-
chr10	77843707	77845210	-
chr10	77843707	77853353	-
chr10	77845438	77853353	-
chr10	77853538	77854226	-
chr10	77854371	77856729	-
chr10	77856893	77869128	-
chr10	77867109	77867922	+
chr10	77869198	77889428	-
chr10	77869198	77926216	-
chr10	77927623	77929588	+
chr10	77970056	77980140	-
chr10	77977627	77980140	-
chr10	77980274	77981427	-
chr10	77981560	77982153	-
chr10	77982319	77982652	-
chr10	77982818	77983919	-
chr10	77983979	77984240	-
chr10	77984013	77984204	-
chr10	77984299	77985169	-
chr10	77985341	77985902	-
chr10	77985986	77986072	-
chr10	77986160	77991053	-
chr10	77991168	77993196	-
chr10	77993368	77999980	-
chr10	77993368	78004715	-
chr10	78000119	78000975	-
chr10	78001095	78002196	-
chr10	78002309	78004715	-
chr10	78004889	78007701	-
chr10	78007867	78009536	-
chr10	78007867	78009863	-
chr10	78009676	78009863	-
chr10	78009992	78010470	-
chr10	78010541	78013649	-
chr10	78013791	78017574	-
chr10	78017717	78019161	-
chr10	78019266	78021545	-
chr10	78021683	78021859	-
chr10	78022023	78022144	-
chr10	78022385	78024548	-
chr10	78024704	78024970	-
chr10	78025143	78025621	-
chr10	78025760	78026093	-
chr10	78026230	78029363	-
chr10	78033905	78035351	+
chr10	78033987	78035351	+
chr10	78034317	78035351	+
chr10	78034422	78035351	+
chr10	78035418	78035510	+
chr10	78035721	78037193	+
chr10	78037305	78037438	+
chr10	78037305	78037964	+
chr10	78037305	78040200	+
chr10	78037305	78040203	+
chr10	78037305	78040614	+
chr10	78037305	78048980	+
chr10	78037305	78054530	+
chr10	78037442	78037964	+
chr10	78037442	78040203	+
chr10	78037983	78040203	+
chr10	78037994	78040203	+
chr10	78040226	78040614	+
chr10	78040748	78048980	+
chr10	78049226	78054530	+
chr10	78179247	78191148	+
chr10	78179247	78210844	+
chr10	78179247	78213813	+
chr10	78179247	78330092	+
chr10	78179247	78353091	+
chr10	78179247	78465993	+
chr10	78179247	78525329	+
chr10	78191233	78191870	+
chr10	78191933	78373919	+
chr10	78210999	78213813	+
chr10	78214016	78396410	+
chr10	78238305	78528750	+
chr10	78249071	78250276	+
chr10	78249071	78525329	+
chr10	78250452	78353091	+
chr10	78267487	78270033	+
chr10	78267487	78279398	+
chr10	78267487	78301350	+
chr10	78267487	78330092	+
chr10	78267487	78380392	+
chr10	78270110	78270425	+
chr10	78270110	78277916	+
chr10	78270595	78279594	+
chr10	78279495	78279594	+
chr10	78293966	78300607	+
chr10	78302122	78330092	+
chr10	78352810	78355932	+
chr10	78374043	78380392	+
chr10	78380755	78396410	+
chr10	78406700	78525329	+
chr10	78466179	78525329	+
chr10	78525485	78527292	+
chr10	78525485	78528750	+
chr10	78527588	78528750	+
chr10	78528815	78542552	+
chr10	78528815	78550637	+
chr10	78528815	78674688	+
chr10	78538774	78549699	-
chr10	78549784	78551614	-
chr10	78696350	78696731	-
chr10	78944748	78945911	-
chr10	78945990	78960504	-
chr10	78945990	78961253	-
chr10	78960717	78961253	-
chr10	78961408	78961898	-
chr10	78962050	78962823	-
chr10	78962887	79048773	-
chr10	79002237	79003538	-
chr10	79044513	79048773	-
chr10	79048933	79050281	-
chr10	79048933	79054595	-
chr10	79050418	79065746	-
chr10	79054729	79065746	-
chr10	79065820	79066447	-
chr10	79065820	79067387	-
chr10	79066587	79067387	-
chr10	79069271	79118914	+
chr10	79119025	79139681	+
chr10	79139778	79162052	+
chr10	79162134	79201583	+
chr10	79201693	79208335	+
chr10	79208450	79216168	+
chr10	79216275	79277180	+
chr10	79243739	79277180	+
chr10	79277326	79289774	+
chr10	79285622	79289776	+
chr10	79289808	79314053	+
chr10	79289890	79290744	+
chr10	79289890	79290958	+
chr10	79290797	79290958	+
chr10	79291177	79292157	+
chr10	79291177	79292233	+
chr10	79292357	79292780	+
chr10	79292357	79293362	+
chr10	79292357	79293380	+
chr10	79292864	79293460	+
chr10	79293654	79296470	+
chr10	79296654	79297612	+
chr10	79297691	79298405	+
chr10	79298581	79299049	+
chr10	79298581	79299052	+
chr10	79299189	79300731	+
chr10	79299192	79300731	+
chr10	79300943	79302106	+
chr10	79302213	79304017	+
chr10	79302213	79304014	+
chr10	79304176	79305163	+
chr10	79305232	79305535	+
chr10	79305232	79305532	+
chr10	79305602	79306099	+
chr10	79305602	79306102	+
chr10	79306345	79307404	+
chr10	79306345	79307407	+
chr10	79307572	79310923	+
chr10	79311185	79312641	+
chr10	79347744	79349075	+
chr10	79349107	79349664	+
chr10	79349754	79351486	+
chr10	79351584	79352316	+
chr10	79351715	79352316	+
chr10	79352393	79353644	+
chr10	79352393	79353706	+
chr10	79382587	79409022	+
chr10	79386459	79394275	-
chr10	79394441	79432557	-
chr10	79432759	79444101	-
chr10	79432759	79445194	-
chr10	79504211	79506086	-
chr10	79507786	79510528	-
chr10	79508052	79510528	-
chr10	79508052	79510658	-
chr10	79510591	79510806	-
chr10	79510697	79510806	-
chr10	79557586	79558051	-
chr10	79558130	79558885	-
chr10	79559006	79559311	-
chr10	79559507	79559667	-
chr10	79559507	79559968	-
chr10	79559507	79560363	-
chr10	79559731	79560363	-
chr10	79559999	79560363	-
chr10	79560164	79560363	-
chr10	79582666	79583338	-
chr10	79583410	79584259	-
chr10	79584377	79584789	-
chr10	79610983	79611318	+
chr10	79610983	79611578	+
chr10	79610983	79611581	+
chr10	79610983	79611802	+
chr10	79611390	79611802	+
chr10	79611642	79611802	+
chr10	79611998	79612311	+
chr10	79612432	79613188	+
chr10	79613267	79613736	+
chr10	79629057	79630835	-
chr10	79630935	79631981	-
chr10	79660995	79666784	+
chr10	79663235	79665496	-
chr10	79665595	79668385	-
chr10	79666859	79669487	+
chr10	79668453	79766270	-
chr10	79669575	79671090	+
chr10	79671134	79676467	+
chr10	79692057	79766270	-
chr10	79703992	79706041	+
chr10	79706742	79708698	+
chr10	79708828	79709799	+
chr10	79709940	79710381	+
chr10	79710765	79711249	+
chr10	79711367	79711699	+
chr10	79711367	79712893	+
chr10	79723655	79723914	-
chr10	79724013	79766270	-
chr10	79766325	79785817	-
chr10	79766325	79804484	-
chr10	79798028	79804484	-
chr10	79804528	79806038	-
chr10	79804528	79808758	-
chr10	79804528	79814612	-
chr10	79806123	79808758	-
chr10	79806123	79808762	-
chr10	79806123	79814612	-
chr10	79808833	79814612	-
chr10	79808964	79814612	-
chr10	79814717	79825287	-
chr10	79814717	79826197	-
chr10	79842123	79844172	+
chr10	79844873	79846829	+
chr10	79846959	79847930	+
chr10	79848071	79848512	+
chr10	79848896	79849370	+
chr10	79849488	79849820	+
chr10	79870475	79870988	-
chr10	79871107	79871698	-
chr10	79871862	79872341	-
chr10	79872567	79872786	-
chr10	79872934	79873033	-
chr10	79873157	79873777	-
chr10	79905050	79906571	+
chr10	79906781	79907667	+
chr10	79907857	79920951	+
chr10	79920522	79920951	+
chr10	79921069	79921913	+
chr10	79921989	79922661	+
chr10	79921989	79931725	+
chr10	79931819	79936530	+
chr10	79936657	79941436	+
chr10	79936657	79950027	+
chr10	79938229	79940704	-
chr10	79940789	79941397	-
chr10	79941515	79941953	-
chr10	79941536	79950027	+
chr10	79942071	79942387	-
chr10	79942505	79942762	-
chr10	79942880	79946460	-
chr10	79946663	79949065	-
chr10	79946663	79982574	-
chr10	80049179	80053395	-
chr10	80053587	80055915	-
chr10	80053587	80060815	-
chr10	80056127	80056318	-
chr10	80056127	80060789	-
chr10	80056406	80060789	-
chr10	80060934	80078726	-
chr10	80078787	80081639	+
chr10	80078787	80081840	+
chr10	80079185	80081840	+
chr10	80079308	80081639	+
chr10	80079308	80081840	+
chr10	80079693	80081639	+
chr10	80081735	80081840	+
chr10	80081742	80081840	+
chr10	80081945	80082144	+
chr10	80082205	80086230	+
chr10	80082205	80090379	+
chr10	80082205	80090796	+
chr10	80082218	80090796	+
chr10	80086259	80090379	+
chr10	80090432	80090796	+
chr10	80131832	80142081	+
chr10	80132827	80142081	+
chr10	80142180	80144222	+
chr10	80142180	80144899	+
chr10	80144344	80144899	+
chr10	80155913	80156377	-
chr10	80155913	80157640	-
chr10	80155913	80157966	-
chr10	80156499	80157640	-
chr10	80157764	80157966	-
chr10	80158026	80159099	-
chr10	80159196	80161934	-
chr10	80162029	80163348	-
chr10	80163406	80163533	-
chr10	80163614	80164052	-
chr10	80164144	80166083	-
chr10	80166198	80166889	-
chr10	80166985	80167225	-
chr10	80167314	80168968	-
chr10	80169359	80170799	-
chr10	80170916	80171612	-
chr10	80170916	80172806	-
chr10	80171882	80172806	-
chr10	80172870	80176106	-
chr10	80172870	80205342	-
chr10	80176156	80180940	-
chr10	80176156	80205342	-
chr10	80181137	80205342	-
chr10	80181456	80195730	-
chr10	80181456	80205342	-
chr10	80195833	80204825	-
chr10	80208232	80218018	+
chr10	80208242	80218018	+
chr10	80233784	80235278	+
chr10	80235361	80242681	+
chr10	80242826	80244971	+
chr10	80245056	80245168	+
chr10	80272087	80272439	-
chr10	80272581	80273580	-
chr10	80273884	80274519	-
chr10	80274654	80275016	-
chr10	80275200	80276375	-
chr10	80276595	80280172	-
chr10	80280317	80280679	-
chr10	80280793	80283915	-
chr10	80280793	80285511	-
chr10	80284039	80285511	-
chr10	80285590	80289332	-
chr10	80297874	80298183	+
chr10	80333859	80334175	+
chr10	80336186	80338466	-
chr10	80338572	80339096	-
chr10	80339154	80342268	-
chr10	80342362	80351900	-
chr10	80344816	80352436	+
chr10	80344816	80356296	+
chr10	80344816	80362434	+
chr10	80352003	80352454	-
chr10	80352611	80354360	-
chr10	80352611	80356352	-
chr10	80352611	80356711	-
chr10	80352618	80356259	+
chr10	80354459	80356352	-
chr10	80354484	80356711	-
chr10	80356597	80362434	+
chr10	80356826	80357892	+
chr10	80356826	80362434	+
chr10	80358046	80362434	+
chr10	80362591	80362950	+
chr10	80363074	80366687	+
chr10	80407957	80420465	+
chr10	80408644	80419999	+
chr10	80408644	80420465	+
chr10	80408644	80420482	+
chr10	80413877	80420465	+
chr10	80420646	80422416	+
chr10	80422509	80425865	+
chr10	80426007	80427331	+
chr10	80427497	80431985	+
chr10	80454372	80463087	+
chr10	80454372	80489216	+
chr10	80459508	80463087	+
chr10	80463128	80466440	+
chr10	80463128	80468546	+
chr10	80466539	80468546	+
chr10	80468688	80489216	+
chr10	80489315	80504727	+
chr10	80489315	80507227	+
chr10	80489315	80512143	+
chr10	80504779	80507198	+
chr10	80504779	80507227	+
chr10	80507375	80509300	+
chr10	80507375	80512143	+
chr10	80509472	80512143	+
chr10	80512270	80514018	+
chr10	80514064	80516203	+
chr10	80516324	80517904	+
chr10	80529832	80535579	-
chr10	80538516	80570153	+
chr10	80540934	80570153	+
chr10	80570317	80571430	+
chr10	80571579	80588629	+
chr10	80588778	80603578	+
chr10	80603796	80609423	+
chr10	80603796	80609426	+
chr10	80607501	80609423	+
chr10	80609552	80634284	+
chr10	80609552	80643992	+
chr10	80634506	80643992	+
chr10	80643056	80643992	+
chr10	80649849	80651906	+
chr10	80651982	80653489	+
chr10	80749790	80750984	-
chr10	80777035	80777180	-
chr10	81876164	82358738	+
chr10	81878021	81889189	+
chr10	81878021	82166726	+
chr10	81878096	82166726	+
chr10	81878096	82358738	+
chr10	81889666	82358738	+
chr10	82166827	82232741	+
chr10	82166827	82358738	+
chr10	82208997	82210212	-
chr10	82224360	82225398	-
chr10	82225526	82228926	-
chr10	82229012	82230210	-
chr10	82230366	82232479	-
chr10	82232619	82232739	-
chr10	82232820	82358738	+
chr10	82358869	82738576	+
chr10	82738651	82859133	+
chr10	82738651	82865410	+
chr10	82799852	82865410	+
chr10	82859225	82865413	+
chr10	82865438	82951468	+
chr10	82951572	82955190	+
chr10	82951572	82958948	+
chr10	82955234	82958948	+
chr10	82959076	82973787	+
chr10	82973916	82978949	+
chr10	82979121	82984782	+
chr10	82979121	82985097	+
chr10	82984855	82985097	+
chr10	83311716	83312377	-
chr10	83672566	83673138	-
chr10	83673240	83675349	-
chr10	83911792	83912751	-
chr10	84081598	84081896	+
chr10	84139594	84141461	+
chr10	84141630	84142654	+
chr10	84142755	84143994	+
chr10	84144107	84144874	+
chr10	84145017	84148729	+
chr10	84148839	84150054	+
chr10	84150244	84150708	+
chr10	84150881	84152263	+
chr10	84168730	84171721	-
chr10	84173922	84176479	+
chr10	84176570	84184680	+
chr10	84176570	84184850	+
chr10	84194816	84195493	+
chr10	84195590	84196504	+
chr10	84196651	84197785	+
chr10	84197837	84199031	+
chr10	84199122	84200600	+
chr10	84200688	84201806	+
chr10	84201921	84202979	+
chr10	84203124	84204526	+
chr10	84204606	84205731	+
chr10	84204606	84205826	+
chr10	84205928	84208173	+
chr10	84208378	84208728	+
chr10	84208882	84211000	+
chr10	84208882	84211647	+
chr10	84211166	84211647	+
chr10	84211716	84212178	+
chr10	84212293	84213090	+
chr10	84212408	84213090	+
chr10	84213349	84214081	+
chr10	84213349	84219078	+
chr10	84219093	84219343	+
chr10	84222681	84222827	-
chr10	84222681	84224332	-
chr10	84222858	84224332	-
chr10	84225115	84225410	-
chr10	84232904	84234072	-
chr10	84234379	84237219	-
chr10	84237687	84241317	-
chr10	84245170	84247590	+
chr10	84245170	84247640	+
chr10	84245170	84248921	+
chr10	84247748	84248864	+
chr10	84247748	84248909	+
chr10	84247748	84248921	+
chr10	84249044	84250384	+
chr10	84249044	84252856	+
chr10	84253011	84254325	+
chr10	84254444	84255136	+
chr10	84254444	84257892	+
chr10	84254444	84258507	+
chr10	84255395	84257892	+
chr10	84258007	84258507	+
chr10	84280066	84288223	+
chr10	84288421	84288593	+
chr10	84288781	84288974	+
chr10	84289045	84291406	+
chr10	84292138	84293245	+
chr10	84328809	84371013	+
chr10	84372470	84373618	+
chr10	84373816	84417770	+
chr10	84393943	84417770	+
chr10	84417862	84425730	+
chr10	84425049	84425730	+
chr10	84425227	84425730	+
chr10	84425894	84438511	+
chr10	84425894	84463932	+
chr10	84438708	84463932	+
chr10	84452306	84463932	+
chr10	84454845	84455200	-
chr10	84455244	84455581	-
chr10	84464017	84470371	+
chr10	84470459	84473031	+
chr10	84470459	84477574	+
chr10	84473147	84477574	+
chr10	84477665	84499874	+
chr10	84477665	84513448	+
chr10	84499960	84507293	+
chr10	84499960	84513448	+
chr10	84507334	84513448	+
chr10	85194175	85195853	-
chr10	85196934	85197763	-
chr10	85432233	85432402	-
chr10	85433159	85444724	+
chr10	85444931	85446791	+
chr10	85450177	85451400	+
chr10	85451722	85452870	+
chr10	85453071	85461595	+
chr10	85461698	85478010	+
chr10	85478118	85491824	+
chr10	85577899	85579490	+
chr10	85577899	85605394	+
chr10	85579604	85605394	+
chr10	85602702	85613055	-
chr10	85602702	85613406	-
chr10	85605499	85606182	+
chr10	85613648	85619866	-
chr10	85613648	85647201	-
chr10	85620034	85647201	-
chr10	85644189	85645563	+
chr10	85647398	85723002	-
chr10	85723142	85724351	-
chr10	85724677	85727854	-
chr10	85728053	85729512	-
chr10	85729615	85854495	-
chr10	85854616	85856028	-
chr10	85856191	85869009	-
chr10	85869181	85916185	-
chr10	85916240	86138818	-
chr10	86139025	86206363	-
chr10	86206649	86363940	-
chr10	86364097	86366313	-
chr10	86437609	86437919	-
chr10	86438016	86443274	-
chr10	86443364	86446241	-
chr10	86446450	86451966	-
chr10	86446450	86453219	-
chr10	86452132	86453219	-
chr10	86453336	86453655	-
chr10	86453832	86458988	-
chr10	86459066	86460398	-
chr10	86460497	86461175	-
chr10	86461288	86467278	-
chr10	86467507	86470991	-
chr10	86471104	86472207	-
chr10	86472345	86472611	-
chr10	86472765	86473877	-
chr10	86473974	86497200	-
chr10	86497320	86499717	-
chr10	86500744	86517570	-
chr10	86518092	86521364	-
chr10	86521542	86521674	-
chr10	86522410	86522508	+
chr10	86654928	86656154	+
chr10	86656301	86657194	+
chr10	86656301	86658031	+
chr10	86657228	86658031	+
chr10	86658166	86658483	+
chr10	86658688	86659296	+
chr10	86659469	86659894	+
chr10	86660060	86661280	+
chr10	86661389	86662251	+
chr10	86662433	86663658	+
chr10	86663803	86665712	+
chr10	86663803	86666793	+
chr10	86668571	86668668	+
chr10	86668576	86668670	+
chr10	86668785	86679366	+
chr10	86679519	86680081	+
chr10	86680158	86681435	+
chr10	86680158	86685677	+
chr10	86681804	86685677	+
chr10	86681804	86687068	+
chr10	86681804	86691895	+
chr10	86685701	86687068	+
chr10	86687273	86691895	+
chr10	86692066	86692534	+
chr10	86692572	86699277	+
chr10	86692572	86706530	+
chr10	86692572	86709904	+
chr10	86706720	86709904	+
chr10	86710051	86716326	+
chr10	86716772	86717963	+
chr10	86718145	86718726	+
chr10	86718848	86726136	+
chr10	86726253	86732886	+
chr10	86756920	86838864	+
chr10	86838980	86843405	+
chr10	86838980	86875866	+
chr10	86843511	86875866	+
chr10	86854908	86855212	-
chr10	86855517	86855584	-
chr10	86876086	86890061	+
chr10	86890225	86892126	+
chr10	86892230	86899793	+
chr10	86899891	86900026	+
chr10	86900127	86912239	+
chr10	86912385	86917133	+
chr10	86917327	86919171	+
chr10	86919470	86921519	+
chr10	86921696	86923375	+
chr10	86923507	86923593	+
chr10	86924642	86929296	+
chr10	86924642	86929299	+
chr10	86924642	86930300	+
chr10	86937126	86942316	-
chr10	86944129	86944261	-
chr10	86944129	86944475	-
chr10	86944436	86945187	-
chr10	86945269	86945369	-
chr10	86945477	86945560	-
chr10	86945477	86969041	-
chr10	86945690	86954037	-
chr10	86945690	86957377	-
chr10	86945690	86969041	-
chr10	86945812	86957377	-
chr10	86958819	86959632	+
chr10	86959675	86959948	+
chr10	86959675	86960000	+
chr10	86960129	86962603	+
chr10	86962676	86962964	+
chr10	86966104	86967768	-
chr10	86966104	86969041	-
chr10	86966238	86969041	-
chr10	86968606	86970199	+
chr10	86968606	86970475	+
chr10	86969122	86969262	-
chr10	86969375	86969458	-
chr10	86970263	86970475	+
chr10	86970608	86970732	-
chr10	86970916	86983139	+
chr10	86970916	86983853	+
chr10	86983241	86983853	+
chr10	86983942	86992246	+
chr10	86992470	86993361	+
chr10	86993553	86994823	+
chr10	86994904	86998377	+
chr10	86994904	86999448	+
chr10	86998562	86999448	+
chr10	86999592	87000318	+
chr10	87000435	87001635	+
chr10	87001737	87003087	+
chr10	87001737	87004324	+
chr10	87003422	87004324	+
chr10	87004361	87007654	+
chr10	87007707	87008354	+
chr10	87007707	87022313	+
chr10	87009932	87015695	-
chr10	87020398	87022313	+
chr10	87022377	87024540	+
chr10	87051871	87053341	-
chr10	87053405	87057690	-
chr10	87057783	87059149	-
chr10	87059274	87060160	-
chr10	87060242	87060687	-
chr10	87060826	87060914	-
chr10	87061053	87062655	-
chr10	87062836	87067725	-
chr10	87062836	87068062	-
chr10	87068158	87074550	-
chr10	87074615	87075967	-
chr10	87076024	87076575	-
chr10	87076657	87094324	-
chr10	87094789	87096933	+
chr10	87095249	87096933	+
chr10	87096990	87151349	+
chr10	87114447	87115328	+
chr10	87152880	87158047	+
chr10	87158156	87170477	+
chr10	87170673	87170839	+
chr10	87170975	87175888	+
chr10	87170975	87180074	+
chr10	87176096	87180074	+
chr10	87180304	87187084	+
chr10	87187201	87190483	+
chr10	87203937	87246114	-
chr10	87214279	87215993	-
chr10	87226213	87228262	+
chr10	87228963	87230919	+
chr10	87231049	87232020	+
chr10	87232161	87232602	+
chr10	87232986	87233472	+
chr10	87233590	87233922	+
chr10	87233590	87235116	+
chr10	87235916	87246114	-
chr10	87238850	87246114	-
chr10	87238873	87246114	-
chr10	87245856	87246114	-
chr10	87246213	87288441	-
chr10	87288496	87307956	-
chr10	87288496	87326629	-
chr10	87308061	87326629	-
chr10	87320200	87326629	-
chr10	87320744	87324091	-
chr10	87324166	87326629	-
chr10	87325109	87326629	-
chr10	87326673	87329771	-
chr10	87326673	87330891	-
chr10	87326673	87336785	-
chr10	87329844	87330891	-
chr10	87331097	87336785	-
chr10	87334815	87336785	-
chr10	87336890	87342241	-
chr10	87343138	87344436	+
chr10	87343406	87344436	+
chr10	87344496	87354619	+
chr10	87354898	87355090	+
chr10	87355426	87355937	+
chr10	87358432	87360480	+
chr10	87361181	87363137	+
chr10	87363267	87364238	+
chr10	87364379	87364820	+
chr10	87365204	87365688	+
chr10	87365806	87366138	+
chr10	87365806	87367333	+
chr10	87386785	87387298	-
chr10	87387417	87388008	-
chr10	87388172	87388651	-
chr10	87388877	87389088	-
chr10	87389236	87389335	-
chr10	87389459	87390077	-
chr10	87397390	87398019	-
chr10	87397390	87398046	-
chr10	87398201	87407502	-
chr10	87398201	87424763	-
chr10	87505553	87508335	+
chr10	87508239	87508335	+
chr10	87508534	87513123	+
chr10	87508534	87552081	+
chr10	87513222	87521035	+
chr10	87521170	87546572	+
chr10	87521170	87552081	+
chr10	87546696	87552081	+
chr10	87591744	87605993	-
chr10	87608027	87630189	+
chr10	87610475	87611955	-
chr10	87612080	87622318	-
chr10	87622481	87659857	-
chr10	87630256	87658502	+
chr10	87658566	87658955	+
chr10	87660009	87709195	+
chr10	87660406	87709195	+
chr10	87661054	87709195	+
chr10	87709314	87713074	+
chr10	87713311	87714043	+
chr10	87714183	87714744	+
chr10	87714864	87714984	+
chr10	87715099	87715731	+
chr10	87715844	87721755	+
chr10	87715844	87727283	+
chr10	87721771	87727283	+
chr10	87727490	87741234	+
chr10	87741371	87743372	+
chr10	87743642	87745001	+
chr10	87745232	87745831	+
chr10	87754808	87756788	-
chr10	87756923	87767672	-
chr10	87767724	87770951	-
chr10	87771042	87776320	-
chr10	87776428	87784469	-
chr10	87784671	87790309	-
chr10	87790431	87792656	-
chr10	87792756	87814437	-
chr10	87814613	87817794	-
chr10	87814613	87841186	-
chr10	87817990	87818901	+
chr10	87818337	87818901	+
chr10	87818715	87818901	+
chr10	87819041	87832098	+
chr10	87832253	87843809	+
chr10	87864549	87866672	+
chr10	87864549	87894024	+
chr10	87879024	87880071	+
chr10	87880111	87880299	+
chr10	87894110	87925512	+
chr10	87925558	87931045	+
chr10	87931090	87933012	+
chr10	87933252	87952117	+
chr10	87952260	87957852	+
chr10	87958020	87960893	+
chr10	87961119	87965286	+
chr10	88048682	88049657	-
chr10	88275033	88314465	-
chr10	88285507	88314465	-
chr10	88314642	88362551	-
chr10	88362726	88572902	-
chr10	88362726	88581566	-
chr10	88573062	88581566	-
chr10	88573062	88583072	-
chr10	88581710	88582201	-
chr10	88582308	88583072	-
chr10	88586846	88587265	+
chr10	88587393	88590584	+
chr10	88587393	88591377	+
chr10	88590697	88591377	+
chr10	88591499	88593945	+
chr10	88594145	88594666	+
chr10	88594777	88596279	+
chr10	88596417	88596789	+
chr10	88596417	88602575	+
chr10	88596937	88602575	+
chr10	88602648	88605632	+
chr10	88605705	88606673	+
chr10	88664492	88665478	+
chr10	88664492	88667286	+
