ENSG00000269891.2	4	4	0
ENSG00000213390.10	856	849	7
ENSG00000231398.1	0	0	0
ENSG00000277308.1	0	0	0
ENSG00000237169.1	0	0	0
ENSG00000165879.8	77	77	0
ENSG00000181274.6	265	308	2
ENSG00000225850.3	4	3	46
ENSG00000052749.13	5371	5955	60
ENSG00000231508.1	0	0	0
ENSG00000231970.1	0	6	636
ENSG00000200737.1	3	3	0
ENSG00000171314.8	35145	35072	74
ENSG00000171311.12	1578	1577	1
ENSG00000171307.18	2988	2975	13
ENSG00000155229.20	3812	3710	105
ENSG00000165886.4	649	651	1
ENSG00000165887.11	503	499	4
ENSG00000241935.8	154	153	1
ENSG00000249967.1	0	0	0
ENSG00000203942.4	3	3	0
ENSG00000171160.17	409	395	14
ENSG00000155252.13	1367	1253	122
ENSG00000119986.6	3971	3973	6
ENSG00000155254.12	3340	3331	10
ENSG00000155256.17	1825	1823	2
ENSG00000120057.4	65	64	1
ENSG00000227356.2	0	0	0
ENSG00000155265.10	228	266	5
ENSG00000095713.13	34	36	41
ENSG00000278752.1	0	0	0
ENSG00000166024.13	1088	1081	7
ENSG00000138131.3	274	293	8
ENSG00000230928.1	4	1	30
ENSG00000119943.12	537	535	2
ENSG00000284415.1	0	0	0
ENSG00000107521.18	1547	1545	2
ENSG00000264610.1	3	3	0
ENSG00000172987.12	0	0	0
ENSG00000274056.1	0	0	0
ENSG00000236818.1	0	0	0
ENSG00000234109.1	0	0	0
ENSG00000119946.10	2821	2793	28
ENSG00000120053.11	2448	2438	29
ENSG00000224934.4	90	108	1
ENSG00000257582.5	0	0	0
ENSG00000228778.2	0	0	0
ENSG00000119919.10	4	3	1
ENSG00000155287.10	948	942	6
ENSG00000260475.1	11	10	1
ENSG00000229278.2	0	0	0
ENSG00000285932.1	0	0	34
ENSG00000198018.6	859	880	14
ENSG00000233690.1	4	2	2
ENSG00000119929.12	1955	1909	52
ENSG00000014919.12	2676	2586	90
ENSG00000023839.11	26714	26601	114
ENSG00000227351.2	1	0	1
ENSG00000107554.16	2406	2808	23
ENSG00000227695.5	6	16	413
ENSG00000120054.11	17	17	0
ENSG00000283232.1	0	0	0
ENSG00000232230.1	1	1	0
ENSG00000270623.1	0	0	0
ENSG00000107566.13	5779	5723	56
ENSG00000213341.10	2847	2847	17
ENSG00000236308.1	12	1	28
ENSG00000227492.1	9	2	202
ENSG00000095485.17	1613	1786	22
ENSG00000212464.1	5	5	0
ENSG00000230224.1	32	3	29
ENSG00000207362.1	0	0	0
ENSG00000196072.11	3554	3535	20
ENSG00000107593.16	10	9	1
ENSG00000231188.1	1	0	1
ENSG00000099194.5	32798	32492	307
ENSG00000235823.2	344	344	0
ENSG00000212325.1	0	0	0
ENSG00000075290.7	8	1	7
ENSG00000075826.16	478	477	1
ENSG00000255339.6	0	0	0
ENSG00000166136.15	160	171	2
ENSG00000166135.13	4970	4931	1747
ENSG00000274660.1	0	0	0
ENSG00000075891.21	27	23	4
ENSG00000222072.1	0	0	0
ENSG00000272572.1	3	20	0
ENSG00000119906.12	2746	2681	82
ENSG00000273476.1	0	0	0
ENSG00000055950.16	1459	2584	286
ENSG00000095539.15	607	852	285
ENSG00000207551.1	0	0	0
ENSG00000236662.1	2	28	93
ENSG00000107815.9	4699	4547	1144
ENSG00000107816.17	2808	2885	15
ENSG00000186862.18	54	53	99
ENSG00000107819.13	2455	2439	22
ENSG00000273162.1	51	51	0
ENSG00000107821.14	177	149	28
ENSG00000236311.6	0	0	0
ENSG00000107807.12	0	0	0
ENSG00000237579.2	0	0	0
ENSG00000270973.1	0	0	0
ENSG00000138136.6	0	0	0
ENSG00000227128.4	1	1	0
ENSG00000229649.1	0	0	0
ENSG00000222238.1	0	0	0
ENSG00000225208.1	0	0	0
ENSG00000230967.2	0	0	0
ENSG00000166167.17	1598	1586	12
ENSG00000222414.1	0	0	0
ENSG00000166171.12	985	944	282
ENSG00000166169.16	813	1051	3
ENSG00000283558.1	0	0	1
ENSG00000263436.1	0	1	0
ENSG00000107829.13	1914	1789	125
ENSG00000222051.1	2	0	2
ENSG00000224817.1	16	16	0
ENSG00000107831.12	2	2	0
ENSG00000107833.10	2950	2943	7
ENSG00000198408.13	8147	7972	175
ENSG00000226009.1	10	10	26
ENSG00000120049.19	82	100	8
ENSG00000120029.12	1766	1752	14
ENSG00000274742.1	0	0	0
ENSG00000222430.1	0	0	0
ENSG00000166189.7	1446	1443	3
ENSG00000224302.1	0	0	0
ENSG00000229629.1	0	0	0
ENSG00000198728.10	3094	3075	20
ENSG00000148840.10	6153	6134	19
ENSG00000166197.16	18480	18356	124
ENSG00000119915.4	18	18	0
ENSG00000107859.9	5	5	0
ENSG00000107862.4	5276	5249	27
ENSG00000077150.18	6530	6469	62
ENSG00000059915.16	56	31	283
ENSG00000107872.12	251	503	6
ENSG00000107874.10	2129	2114	15
ENSG00000202569.4	0	0	0
ENSG00000269609.5	116	193	6
ENSG00000120055.7	5	6	82
ENSG00000138111.14	298	294	30
ENSG00000138107.12	7054	7794	60
ENSG00000273262.1	0	2	772
ENSG00000107882.11	936	934	2
ENSG00000228657.1	2	2	0
ENSG00000207029.1	0	0	0
ENSG00000171206.14	1747	1955	22
ENSG00000272933.1	0	9	221
ENSG00000138175.8	2876	2855	21
ENSG00000156398.12	497	497	0
ENSG00000166272.17	2241	2230	14
ENSG00000252994.1	2	2	0
ENSG00000148795.6	0	1	2
ENSG00000213061.2	1	1	0
ENSG00000236937.2	0	2	1
ENSG00000282772.1	4	8	686
ENSG00000166275.15	738	737	1
ENSG00000270316.1	0	0	0
ENSG00000283337.1	1	1	0
ENSG00000214435.7	5	5	0
ENSG00000235266.1	0	0	0
ENSG00000272912.1	0	0	0
ENSG00000148842.17	931	901	4374
ENSG00000278498.1	0	0	0
ENSG00000076685.18	4401	8660	85
ENSG00000237827.1	1	1	0
ENSG00000213277.3	8	0	8
ENSG00000229256.1	106	106	0
ENSG00000235376.5	402	402	0
ENSG00000148798.10	2959	2937	22
ENSG00000156374.15	1014	1002	12
ENSG00000212413.1	2	2	0
ENSG00000148835.10	517	516	233
ENSG00000173915.15	5450	5668	14
ENSG00000283867.1	0	0	0
ENSG00000148843.14	6129	6048	81
ENSG00000138172.10	185	107	98
ENSG00000273485.1	0	14	6
ENSG00000234699.1	1	1	0
ENSG00000185933.6	6	0	6
ENSG00000183128.7	7	7	0
ENSG00000235470.5	0	0	0
ENSG00000107954.10	18	14	4
ENSG00000226431.1	1	1	0
ENSG00000107957.16	745	730	15
ENSG00000273108.1	0	0	0
ENSG00000222503.1	0	0	0
ENSG00000280693.2	1	0	1
ENSG00000260461.1	66	66	0
ENSG00000107960.10	825	824	1
ENSG00000065613.13	6192	6033	159
ENSG00000266754.2	0	0	0
ENSG00000065618.19	170	166	4
ENSG00000283788.1	0	0	0
ENSG00000156384.14	792	789	4
ENSG00000197748.12	33	25	9
ENSG00000208033.1	0	0	0
ENSG00000148834.12	4524	4491	33
ENSG00000266852.2	6	3	3
ENSG00000065621.14	105	93	12
ENSG00000148841.16	3513	3856	20
ENSG00000270075.1	0	1	362
ENSG00000228261.1	10	1	9
ENSG00000231233.1	7	6	1
ENSG00000120051.14	21	21	0
ENSG00000225768.1	0	0	0
ENSG00000237761.2	0	0	0
ENSG00000156395.12	0	0	0
ENSG00000226387.2	0	0	0
ENSG00000207068.1	0	0	0
ENSG00000233477.1	0	0	0
ENSG00000213260.3	579	579	0
ENSG00000229466.1	0	0	0
ENSG00000229775.6	0	0	0
ENSG00000215002.2	0	0	0
ENSG00000108018.15	1	1	0
ENSG00000200626.1	0	0	0
ENSG00000200079.1	0	0	0
ENSG00000229981.7	0	0	0
ENSG00000234544.2	0	0	0
ENSG00000203434.2	1	1	0
ENSG00000223381.1	0	0	0
ENSG00000224498.1	0	0	0
ENSG00000222436.1	0	0	0
ENSG00000252574.2	0	0	0
ENSG00000200217.1	0	0	0
ENSG00000232728.1	0	0	0
ENSG00000237242.1	0	0	0
ENSG00000270333.1	5	5	0
ENSG00000270294.1	26	26	0
ENSG00000224907.1	0	0	0
ENSG00000108039.17	2248	2362	7
ENSG00000272160.1	0	3	118
ENSG00000203876.9	4	5	82
ENSG00000148700.14	833	903	13
ENSG00000226734.1	0	0	0
ENSG00000119950.20	485	486	3
ENSG00000228417.1	0	0	4
ENSG00000214067.2	0	0	0
ENSG00000119953.12	2657	2636	21
ENSG00000273143.1	74	74	0
ENSG00000237642.1	0	0	0
ENSG00000138166.5	4873	4863	10
ENSG00000233518.1	0	0	0
ENSG00000108055.9	9385	9206	179
ENSG00000223302.1	3	3	0
ENSG00000203867.7	543	536	7
ENSG00000252036.1	0	0	0
ENSG00000199364.1	0	0	0
ENSG00000232470.1	19	0	30
ENSG00000203497.2	118	133	8
ENSG00000150593.17	1942	2064	422
ENSG00000284482.1	0	0	0
ENSG00000214413.7	1354	1755	186
ENSG00000278601.1	3	0	57
ENSG00000270589.1	23	1	22
ENSG00000108061.11	2240	2227	14
ENSG00000234118.1	5	4	1
ENSG00000221214.1	0	0	0
ENSG00000150594.6	1	1	0
ENSG00000213247.3	0	0	0
ENSG00000237618.1	0	0	0
ENSG00000227851.1	0	0	0
ENSG00000230809.1	0	0	0
ENSG00000119927.13	1535	1525	10
ENSG00000119913.5	0	0	0
ENSG00000283688.1	0	0	0
ENSG00000276857.1	0	0	0
ENSG00000243316.7	0	0	0
ENSG00000197142.10	14	7	19
ENSG00000232934.7	2	2	3
ENSG00000023041.11	2976	2957	25
ENSG00000151532.13	1936	2023	24
ENSG00000234017.1	4	3	1
ENSG00000264763.1	0	0	0
ENSG00000233340.1	0	0	0
ENSG00000285676.1	17	2	123
ENSG00000260917.1	254	254	0
ENSG00000279315.1	0	0	0
ENSG00000225292.2	1	1	0
ENSG00000148737.16	1615	1745	25
ENSG00000233547.1	15	26	144
ENSG00000227560.1	1	1	0
ENSG00000238380.1	0	0	0
ENSG00000230018.1	0	0	0
ENSG00000148702.14	14	15	0
ENSG00000197893.13	0	0	1
ENSG00000165806.19	1909	1887	27
ENSG00000234393.1	6	0	11
ENSG00000148735.14	2	2	0
ENSG00000283656.1	0	0	0
ENSG00000212589.1	0	0	0
ENSG00000198924.7	1850	1842	8
ENSG00000196865.4	2060	2041	19
ENSG00000043591.5	97	97	0
ENSG00000285540.1	0	0	0
ENSG00000253066.1	0	0	0
ENSG00000226582.1	1	0	1
ENSG00000165813.19	1260	1216	44
ENSG00000273904.1	0	0	0
ENSG00000284442.1	0	0	0
ENSG00000095627.9	0	0	0
ENSG00000165816.12	6	0	6
ENSG00000230165.1	1	1	0
ENSG00000275024.1	5	5	0
ENSG00000169129.14	3765	3742	23
ENSG00000242912.3	0	0	0
ENSG00000279796.1	1	1	0
ENSG00000099204.19	4978	4942	36
ENSG00000229668.1	0	0	0
ENSG00000228169.3	14	14	0
ENSG00000228484.2	3	1	2
ENSG00000215760.2	0	0	0
ENSG00000151553.14	1788	1780	8
ENSG00000226428.1	0	0	0
ENSG00000165832.5	2374	2363	11
ENSG00000252611.1	2	0	2
ENSG00000236799.1	0	0	0
ENSG00000107518.17	10	11	0
ENSG00000285582.1	0	0	1
ENSG00000270965.1	0	0	0
ENSG00000151892.14	4234	4223	13
ENSG00000285587.1	13	13	2
ENSG00000182645.5	0	0	0
ENSG00000205433.4	0	0	0
ENSG00000203837.4	1	1	0
ENSG00000227096.1	0	0	0
ENSG00000200935.1	0	0	0
ENSG00000175535.6	0	0	0
ENSG00000232091.1	0	0	0
ENSG00000187021.14	0	0	0
ENSG00000266200.6	7	7	0
ENSG00000165863.16	9	10	0
ENSG00000232767.1	0	0	324
ENSG00000165868.14	2825	3158	25
ENSG00000228195.2	1	1	0
ENSG00000188316.13	17	25	38
ENSG00000187164.19	3770	3736	45
ENSG00000235742.1	1	1	0
ENSG00000148704.12	106	102	4
ENSG00000234474.2	0	0	0
ENSG00000266782.1	0	0	0
ENSG00000236171.1	0	0	0
ENSG00000186795.1	0	0	0
ENSG00000225936.1	0	0	0
ENSG00000165646.13	44	2	599
ENSG00000277879.1	106	114	1
ENSG00000165650.11	5499	6006	41
ENSG00000258114.1	0	0	0
ENSG00000229847.8	0	0	0
ENSG00000170370.11	0	0	0
ENSG00000235198.1	0	0	0
ENSG00000234952.1	0	0	0
ENSG00000263041.1	0	0	0
ENSG00000107560.11	1975	2290	22
ENSG00000231104.8	1	1	160
ENSG00000177640.15	133	105	205
ENSG00000238276.5	0	0	0
ENSG00000165669.13	1486	1477	9
ENSG00000232139.5	0	0	0
ENSG00000234309.1	0	0	0
ENSG00000119973.5	0	0	0
ENSG00000225155.4	0	0	0
ENSG00000151893.14	2839	2828	11
ENSG00000277687.1	5	5	0
ENSG00000236058.3	788	787	1
ENSG00000213574.2	112	112	0
ENSG00000229272.1	0	0	0
ENSG00000188613.6	104	103	1
ENSG00000107581.12	34342	32084	2259
ENSG00000207468.1	2	2	0
ENSG00000222588.1	0	0	0
ENSG00000271343.1	0	0	0
ENSG00000119979.17	2439	2408	32
ENSG00000183605.16	1999	1995	4
ENSG00000165672.6	23148	23128	20
ENSG00000198873.11	807	805	2
ENSG00000228485.1	2	2	0
ENSG00000242853.3	1	1	0
ENSG00000236426.5	6	0	6
ENSG00000265719.1	0	0	0
ENSG00000148908.14	1050	1046	4
ENSG00000271353.1	0	0	0
ENSG00000151923.17	5872	5820	52
ENSG00000234569.1	0	0	0
ENSG00000227437.1	0	0	0
ENSG00000151929.9	5585	5549	36
ENSG00000232823.2	3	3	0
ENSG00000198825.13	1021	999	22
ENSG00000242818.3	0	0	0
ENSG00000270300.2	2	0	2
ENSG00000282413.1	0	0	0
ENSG00000197771.12	6895	6867	28
ENSG00000107651.12	6022	5969	53
ENSG00000265370.1	0	0	0
ENSG00000180230.6	0	0	0
ENSG00000223455.1	0	0	0
ENSG00000220842.6	17261	17228	33
ENSG00000234522.1	0	0	0
ENSG00000203805.10	1	1	0
ENSG00000177234.7	0	0	0
ENSG00000227165.8	2	2	2
ENSG00000274461.1	0	0	0
ENSG00000120008.15	4457	4476	58
ENSG00000271670.1	7	0	82
ENSG00000227307.1	0	0	0
ENSG00000278484.1	1	1	0
ENSG00000236762.1	37	37	0
ENSG00000227143.1	0	0	0
ENSG00000222979.1	0	0	0
ENSG00000066468.22	18	18	0
ENSG00000223432.1	0	0	0
ENSG00000223540.1	1	1	0
ENSG00000224250.1	1	0	1
ENSG00000107669.17	2744	2848	21
ENSG00000201884.1	0	0	0
ENSG00000226864.2	3	10	118
ENSG00000273767.1	0	0	0
ENSG00000276742.1	3	0	6
ENSG00000107672.14	2254	2663	12
ENSG00000273891.1	69	1	486
ENSG00000138162.18	5269	5192	77
ENSG00000285715.1	0	0	0
ENSG00000285973.1	1	0	1
ENSG00000138152.8	37	37	0
ENSG00000202245.1	0	0	0
ENSG00000107679.14	2589	2579	11
ENSG00000265442.1	0	0	0
ENSG00000285955.1	21	30	1
ENSG00000254636.1	3	2	1
ENSG00000166033.12	1869	1848	30
ENSG00000187908.17	3	3	0
ENSG00000183559.11	0	0	0
ENSG00000176584.18	0	0	0
ENSG00000138161.13	146	146	0
ENSG00000213185.6	190	190	1
ENSG00000255624.3	306	302	5
ENSG00000203795.2	1	0	1
ENSG00000119965.12	890	884	9
ENSG00000179988.14	291	272	66
ENSG00000095574.11	637	672	9
ENSG00000196177.12	1413	1402	11
ENSG00000188620.9	0	0	0
ENSG00000188816.3	9	9	0
ENSG00000154473.17	10802	10764	38
ENSG00000227586.5	22	22	0
ENSG00000270902.1	0	0	0
ENSG00000230131.5	0	0	0
ENSG00000225152.1	0	0	0
ENSG00000234542.1	0	0	0
ENSG00000154478.3	1	1	0
ENSG00000121898.12	0	0	0
ENSG00000231138.1	0	0	0
ENSG00000234677.1	0	0	0
ENSG00000213438.2	0	0	0
ENSG00000232334.1	0	0	0
ENSG00000182022.17	988	987	1
ENSG00000065154.11	5225	5214	11
ENSG00000229544.8	5	5	0
ENSG00000271434.3	0	0	0
ENSG00000107902.13	416	414	2
ENSG00000229455.2	2	0	2
ENSG00000258539.1	2	2	0
ENSG00000189319.13	1390	1503	3
ENSG00000278831.1	2	1	159
ENSG00000233334.3	0	0	0
ENSG00000203791.14	290	290	0
ENSG00000199466.1	2	0	2
ENSG00000165660.7	1669	1660	9
ENSG00000207494.1	1	0	1
ENSG00000214807.2	9	9	0
ENSG00000249456.1	21	19	2
ENSG00000019995.6	779	1497	188
ENSG00000226899.1	4	3	2
ENSG00000175029.16	5685	6875	766
ENSG00000273599.1	163	18	1196
ENSG00000264572.1	0	0	0
ENSG00000282787.1	10	10	0
ENSG00000214298.3	0	0	0
ENSG00000233135.1	0	0	0
ENSG00000237675.5	0	0	0
ENSG00000175018.12	0	0	0
ENSG00000214297.3	2	2	0
ENSG00000228021.7	2	1	49
ENSG00000224023.10	23	37	2
ENSG00000280561.1	0	0	0
ENSG00000234134.1	14	14	0
ENSG00000107938.17	1521	1941	12
ENSG00000236991.6	27	3	334
ENSG00000154485.4	3	2	1
ENSG00000188690.13	2938	2930	8
ENSG00000265092.1	0	0	0
ENSG00000107949.16	6914	7247	537
ENSG00000089876.11	2668	3081	457
ENSG00000277371.1	3	0	3
ENSG00000222629.1	0	0	0
ENSG00000203780.10	172	167	5
ENSG00000234016.1	0	0	0
ENSG00000233409.1	0	0	0
ENSG00000148848.14	903	896	7
ENSG00000222740.1	0	0	0
ENSG00000213170.3	0	0	0
ENSG00000235180.1	10	10	0
ENSG00000154493.18	116	115	1
ENSG00000199321.1	0	0	0
ENSG00000150760.12	4692	5796	51
ENSG00000223528.7	0	16	891
ENSG00000232935.2	0	0	0
ENSG00000188916.8	114	107	9
ENSG00000214285.2	0	0	0
ENSG00000279725.1	0	0	0
ENSG00000186766.7	0	0	0
ENSG00000270778.1	0	0	0
ENSG00000180745.4	0	0	0
ENSG00000132334.16	202	200	2
ENSG00000232259.1	6	0	6
ENSG00000227076.1	15	15	0
ENSG00000148773.13	13992	13868	124
ENSG00000280953.2	0	0	0
ENSG00000234640.1	0	0	0
ENSG00000224190.1	0	0	0
ENSG00000232985.1	0	0	0
ENSG00000225424.1	0	0	0
ENSG00000285615.1	0	0	0
ENSG00000170430.9	286	286	0
ENSG00000237224.4	0	0	0
ENSG00000227374.1	1	1	0
ENSG00000283141.1	0	0	0
ENSG00000108001.13	13	16	0
ENSG00000275327.1	0	0	3
ENSG00000266676.1	0	0	0
ENSG00000275005.1	0	0	0
ENSG00000237489.4	85	84	1
ENSG00000277218.1	11	11	0
ENSG00000233122.2	65	7	58
ENSG00000233319.1	2	2	0
ENSG00000108010.11	6742	6685	57
ENSG00000236303.3	2	2	0
ENSG00000276375.1	0	0	0
ENSG00000222997.1	0	0	0
ENSG00000285529.1	0	0	0
ENSG00000264803.1	0	0	0
ENSG00000176769.9	0	0	0
ENSG00000230098.1	0	0	0
ENSG00000189275.3	5	5	0
ENSG00000280446.1	0	0	0
ENSG00000283095.1	0	0	0
ENSG00000175470.19	2086	2075	12
ENSG00000176171.11	3782	3709	76
ENSG00000277959.1	4	3	3
ENSG00000273521.1	20	1	19
ENSG00000279982.1	5	5	0
ENSG00000188385.11	756	813	24
ENSG00000235010.1	12	10	82
ENSG00000151640.12	1224	1208	16
ENSG00000165752.16	1840	1821	24
ENSG00000148814.17	431	433	3
ENSG00000171813.13	686	682	4
ENSG00000231705.1	3	3	0
ENSG00000234311.1	29	28	1
ENSG00000180066.9	140	137	3
ENSG00000226900.1	1	1	0
ENSG00000229081.1	0	0	0
ENSG00000068383.18	890	973	12
ENSG00000148826.8	3	4	94
ENSG00000171811.13	86	85	1
ENSG00000232903.2	0	0	0
ENSG00000224758.1	0	0	0
ENSG00000240707.2	0	0	0
ENSG00000197177.15	1	1	0
ENSG00000256925.2	1	1	0
ENSG00000235264.1	4	4	0
ENSG00000171798.17	130	129	1
ENSG00000171794.3	0	0	0
ENSG00000151650.7	0	0	0
ENSG00000166917.10	0	0	0
ENSG00000284219.1	0	0	0
ENSG00000273980.1	4	4	0
ENSG00000151651.15	311	311	0
ENSG00000130640.13	4137	4518	854
ENSG00000235245.1	113	113	0
ENSG00000198546.14	289	388	390
ENSG00000283496.1	0	0	0
ENSG00000130643.8	22	19	3
ENSG00000230306.1	6	6	0
ENSG00000226699.1	3	3	0
ENSG00000165828.14	0	0	0
ENSG00000148803.11	165	164	1
ENSG00000127884.4	7200	7189	12
ENSG00000265395.1	3	3	0
ENSG00000274685.1	1	0	1
ENSG00000148832.15	118	118	0
ENSG00000254536.1	0	0	0
ENSG00000148824.18	447	705	12
ENSG00000203772.7	316	29	567
ENSG00000273327.1	2	0	2
ENSG00000214279.13	29	28	2
ENSG00000273336.1	0	0	0
ENSG00000130649.9	10	11	0
ENSG00000278518.1	0	0	5
ENSG00000171772.16	3	0	3
ENSG00000233685.1	0	0	0
ENSG00000225899.7	13	4	9
ENSG00000213543.2	15	3	12
ENSG00000233435.2	51	51	0
ENSG00000230468.1	0	0	0
ENSG00000279626.1	0	0	0
ENSG00000280337.1	0	0	0
ENSG00000274599.2	0	0	0
ENSG00000276964.1	0	0	0
ENSG00000277274.1	0	0	0
ENSG00000275610.1	0	0	0
ENSG00000276164.1	0	0	0
ENSG00000237635.2	0	0	0
ENSG00000278664.1	0	0	0
ENSG00000278761.1	0	0	0
ENSG00000278790.1	0	0	0
ENSG00000276046.1	0	0	0
ENSG00000276904.1	0	0	0
ENSG00000278641.1	0	0	0
ENSG00000213147.3	6	14	2
ENSG00000282875.1	0	2	8
