chr10	70114330	70114919	2	2	1	176	0	25
chr10	70114330	70116621	2	2	0	1	0	22
chr10	70115121	70116621	2	2	1	170	0	25
chr10	70116775	70117577	2	2	0	2	0	23
chr10	70116775	70117811	2	2	1	177	0	25
chr10	70116775	70120506	2	2	0	1	0	23
chr10	70117921	70120506	2	2	1	208	0	25
chr10	70120546	70123412	2	2	0	1	0	24
chr10	70120600	70121091	2	2	1	161	0	25
chr10	70120600	70123404	2	2	0	5	0	17
chr10	70121212	70123404	2	2	1	220	0	25
chr10	70123521	70123906	2	2	1	249	0	25
chr10	70124098	70128859	2	2	0	1	0	21
chr10	70124098	70128873	2	2	0	6	0	23
chr10	70124098	70132171	2	2	0	2	0	24
chr10	70124098	70132733	2	2	1	244	1	25
chr10	70124098	70132946	2	2	0	2	0	17
chr10	70124098	70146652	2	2	0	1	0	20
chr10	70124101	70128873	2	2	0	2	0	15
chr10	70124101	70132733	2	2	1	89	0	25
chr10	70124101	70132815	2	2	0	1	0	25
chr10	70124101	70132946	2	2	0	1	0	21
chr10	70124101	70146532	2	2	0	2	0	14
chr10	70128963	70132733	2	2	0	6	0	25
chr10	70129267	70132733	2	2	0	1	0	20
chr10	70130017	70132733	2	2	0	1	0	25
chr10	70140142	70142667	2	2	1	135	0	25
chr10	70140142	70142764	2	2	0	8	0	25
chr10	70140142	70143841	2	2	0	7	0	24
chr10	70140142	70145420	2	2	1	6	0	24
chr10	70140142	70145605	2	2	0	2	0	23
chr10	70140142	70146532	2	2	0	2	0	24
chr10	70140142	70152262	2	2	0	1	0	23
chr10	70142765	70143841	2	2	0	3	0	20
chr10	70142854	70143841	2	2	1	65	0	25
chr10	70143973	70144484	2	2	0	9	0	20
chr10	70143973	70145420	2	2	1	105	0	23
chr10	70143973	70146532	2	2	1	5	0	24
chr10	70143973	70146652	2	2	0	4	0	25
chr10	70152593	70153837	2	2	1	241	0	25
chr10	70153970	70155087	2	2	1	1	0	7
chr10	70153970	70157209	2	2	0	1	0	19
chr10	70153970	70157763	2	2	1	293	2	25
chr10	70153970	70170412	2	2	0	1	0	16
chr10	70157868	70161003	2	2	1	289	0	25
chr10	70161064	70161618	2	2	0	1	0	25
chr10	70161070	70161599	2	2	0	2	0	19
chr10	70161070	70161618	2	2	1	435	1	25
chr10	70161739	70161857	2	2	1	287	0	25
chr10	70161928	70170412	2	2	0	1	0	19
chr10	70161932	70162689	2	2	1	12	0	21
chr10	70161932	70166229	2	2	0	1	0	12
chr10	70161932	70170412	2	2	1	370	0	25
chr10	70161932	70170475	2	2	0	29	0	25
chr10	70162760	70166275	2	2	0	1	0	22
chr10	70162760	70170073	2	2	0	1	0	22
chr10	70162760	70170412	2	2	1	15	0	23
chr10	70162818	70170412	2	2	0	2	0	22
chr10	70166394	70170412	2	2	0	2	0	14
chr10	70202254	70210893	1	3	0	1	0	20
chr10	70203187	70204872	2	2	1	468	0	25
chr10	70204916	70206263	2	2	1	619	0	25
chr10	70204916	70209204	2	2	0	3	0	24
chr10	70206334	70209204	2	2	1	596	0	25
chr10	70209291	70209557	2	2	1	528	0	25
chr10	70209686	70210194	2	2	1	1	0	7
chr10	70209686	70213462	2	2	1	838	0	25
chr10	70210420	70213462	2	2	1	1	0	7
chr10	70213590	70214499	2	2	1	1162	0	25
chr10	70214587	70217811	2	2	1	997	0	25
chr10	70214587	70230340	2	2	0	5	0	23
chr10	70217932	70218763	2	2	1	1108	0	25
chr10	70218818	70222392	2	2	0	1	0	23
chr10	70218818	70230340	2	2	1	741	0	25
chr10	70229457	70230340	2	2	0	3	0	25
chr10	70230400	70233263	2	2	1	705	0	25
chr10	70230400	70233727	2	2	1	3	0	15
chr10	70233830	70237667	1	1	0	1	0	22
chr10	70300737	70323986	2	2	0	1	0	16
chr10	70301286	70301353	2	4	0	1	0	13
chr10	70301509	70323862	2	2	1	60	0	25
chr10	70301509	70340552	2	2	1	7	0	25
chr10	70324031	70340552	2	2	1	44	0	25
chr10	70324031	70376451	2	2	1	3	0	22
chr10	70340703	70375103	2	2	0	1	0	18
chr10	70340703	70376451	2	2	1	44	0	25
chr10	70340703	70382548	2	2	1	2	0	9
chr10	70375217	70376451	2	2	0	1	0	18
chr10	70376597	70381499	2	2	1	1	0	5
chr10	70376597	70382493	2	2	1	2	0	6
chr10	70376597	70382548	2	2	1	36	0	25
chr10	70404547	70405019	1	1	0	1	0	23
chr10	70404547	70419913	1	1	1	56	0	24
chr10	70420100	70421715	1	1	1	73	0	25
chr10	70479060	70525922	1	1	1	10	0	21
chr10	70483065	70525922	1	1	0	1	0	18
chr10	70526137	70528645	1	1	0	1	0	12
chr10	70526137	70529228	1	1	1	35	0	25
chr10	70529332	70529888	1	1	1	19	0	23
chr10	70529983	70532638	1	1	0	1	0	20
chr10	70530069	70531289	1	1	1	19	0	24
chr10	70531455	70532620	1	1	1	21	0	24
chr10	70532715	70532994	1	1	0	2	0	19
chr10	70532782	70532994	1	1	1	18	0	25
chr10	70533071	70533921	1	1	1	15	0	23
chr10	70534074	70534424	1	1	1	15	0	23
chr10	70534525	70534738	1	1	1	33	0	25
chr10	70534844	70537810	1	1	1	20	0	22
chr10	70537907	70538279	1	1	1	16	0	25
chr10	70537907	70538302	1	1	0	1	0	19
chr10	70538409	70538891	1	1	1	12	0	22
chr10	70539009	70539091	1	1	1	13	0	21
chr10	70539248	70539579	1	1	1	14	0	25
chr10	70539248	70539675	1	1	0	2	0	16
chr10	70539248	70541101	1	1	0	2	0	18
chr10	70539763	70541101	1	1	1	28	0	25
chr10	70541243	70541462	1	1	1	25	0	25
chr10	70541535	70547305	1	1	1	21	0	25
chr10	70547447	70551036	1	1	0	5	0	22
chr10	70547447	70551735	1	1	0	1	0	20
chr10	70547447	70564363	1	1	1	32	0	23
chr10	70551861	70564363	1	1	0	1	0	23
chr10	70564520	70566580	1	1	1	29	0	24
chr10	70674996	70702311	1	1	1	2	0	21
chr10	70687299	70687474	2	2	0	0	2	20
chr10	70735302	70736679	1	1	1	2	0	17
chr10	70751647	70752094	1	1	1	1	0	11
chr10	70755632	70768092	1	1	0	0	1	15
chr10	70758092	70758174	1	1	1	1	0	3
chr10	70816119	70816810	1	1	0	7	0	24
chr10	70816119	70816812	1	1	0	2	0	23
chr10	70816119	70844472	1	1	0	1	1	20
chr10	70816127	70816810	1	1	1	127	0	25
chr10	70816127	70844472	1	1	0	4	0	22
chr10	70816127	70844475	1	1	0	1	0	19
chr10	70816158	70816810	1	1	0	9	0	25
chr10	70816158	70844472	1	1	0	2	0	24
chr10	70816186	70816810	1	1	0	2	3	24
chr10	70816496	70816810	1	1	0	5	0	24
chr10	70816881	70820183	1	1	1	13	0	24
chr10	70816881	70844472	1	1	1	186	1	25
chr10	70816881	70844475	1	1	0	4	0	24
chr10	70820301	70844472	1	1	0	3	0	24
chr10	70844639	70851142	1	1	1	145	0	25
chr10	70850564	70851142	1	1	0	1	0	25
chr10	70851211	70854707	1	1	1	136	0	25
chr10	70854856	70857613	1	1	1	104	0	25
chr10	70857691	70859370	1	1	1	97	0	25
chr10	70859500	70860392	1	1	1	1	0	15
chr10	70859500	70868344	1	1	1	106	0	25
chr10	70868434	70869791	1	1	1	88	0	24
chr10	70869898	70871047	1	1	1	132	0	25
chr10	70871147	70871836	1	1	1	140	0	25
chr10	70871987	70873350	1	1	1	104	0	25
chr10	70873590	70875401	1	1	1	108	0	24
chr10	70875549	70876540	1	1	1	150	0	25
chr10	70876662	70877194	1	1	1	94	0	25
chr10	70882486	70885151	2	2	1	35	0	24
chr10	70884049	70885151	2	2	1	915	1	25
chr10	70885233	70885797	2	2	1	1171	0	25
chr10	70885930	70887119	2	2	0	6	0	18
chr10	70885930	70887852	2	4	1	33	0	22
chr10	70885930	70888530	2	2	1	2347	0	25
chr10	70887192	70888530	2	2	0	1	0	18
chr10	70887210	70888530	2	2	0	8	0	24
chr10	71213065	71279820	1	1	1	1	0	24
chr10	71280046	71284719	1	1	1	1	0	21
chr10	71284864	71285325	1	1	1	1	0	17
chr10	71288733	71288957	1	1	1	1	0	18
chr10	71292555	71293404	1	1	1	1	0	24
chr10	71296743	71297908	1	1	1	1	0	23
chr10	71319311	71322755	1	1	1	66	0	24
chr10	71319732	71322755	1	1	1	1	0	5
chr10	71323055	71344208	1	1	1	39	0	25
chr10	71323055	71351561	1	1	1	5	0	21
chr10	71344292	71351561	1	1	1	31	0	25
chr10	71351789	71352566	1	1	1	1	0	11
chr10	71351789	71356080	1	1	1	43	0	25
chr10	71356244	71361953	1	1	1	21	0	25
chr10	71356244	71364445	1	1	0	2	0	17
chr10	71356250	71361953	1	1	1	2	0	4
chr10	71362323	71364445	1	1	0	2	0	17
chr10	71397319	71439826	1	1	1	1	0	10
chr10	71439899	71446317	1	1	1	3	0	24
chr10	71446396	71510081	1	1	1	6	0	25
chr10	71510225	71510953	1	1	1	6	0	21
chr10	71511002	71511119	1	1	1	5	0	18
chr10	71511213	71516153	1	1	0	1	0	17
chr10	71511213	71566741	1	1	1	2	0	7
chr10	71566937	71570789	1	1	1	6	0	24
chr10	71570919	71577913	1	1	1	7	0	25
chr10	71577993	71615503	1	1	1	9	0	23
chr10	71615617	71617204	1	1	1	5	0	24
chr10	71617394	71619451	1	1	0	1	0	16
chr10	71617394	71643860	1	1	1	2	0	7
chr10	71617394	71645830	1	1	1	5	0	18
chr10	71643867	71645830	1	1	1	1	0	6
chr10	71645981	71646458	1	1	1	9	0	23
chr10	71646618	71647618	1	1	1	2	0	20
chr10	71646618	71675111	1	1	1	3	0	23
chr10	71675177	71677455	1	1	1	1	0	15
chr10	71677694	71679386	1	1	1	1	0	13
chr10	71682573	71687646	1	1	1	2	0	13
chr10	71687720	71690467	1	1	1	1	0	8
chr10	71690585	71694146	1	1	1	4	0	22
chr10	71690982	71709005	2	2	0	1	0	15
chr10	71694260	71695417	1	1	1	2	0	11
chr10	71695526	71702021	1	1	1	2	0	18
chr10	71695526	71706896	1	1	0	1	0	12
chr10	71702212	71702548	1	1	1	1	0	13
chr10	71702695	71704910	1	1	1	1	0	11
chr10	71705131	71706896	1	1	1	5	0	25
chr10	71706595	71706896	1	1	0	1	0	12
chr10	71707050	71709097	1	1	1	1	0	15
chr10	71709212	71712664	1	1	1	2	0	20
chr10	71712814	71724044	1	3	1	1	0	23
chr10	71732376	71734239	1	1	1	2	0	18
chr10	71751291	71751667	2	2	1	88	0	25
chr10	71751862	71752974	2	2	1	85	0	25
chr10	71753003	71755358	2	2	1	90	0	25
chr10	71755467	71760867	2	2	1	77	0	25
chr10	71755467	71773357	2	2	0	2	0	16
chr10	71756485	71760867	2	2	0	1	0	14
chr10	71760925	71761597	2	2	1	109	0	25
chr10	71760925	71773357	2	2	0	1	0	20
chr10	71761824	71773357	2	2	0	2	0	12
chr10	71762027	71773357	2	2	1	110	0	25
chr10	71778309	71779266	1	1	1	1	0	4
chr10	71809492	71809797	2	2	0	1	0	23
chr10	71817222	71817387	2	2	0	1	0	13
chr10	71817477	71818616	2	2	1	1892	0	25
chr10	71817631	71818616	2	2	0	1	0	17
chr10	71817703	71818616	2	2	0	1	0	25
chr10	71818725	71819030	2	2	1	2080	0	25
chr10	71818725	71819057	2	2	0	2	0	17
chr10	71818725	71819464	2	2	0	15	0	24
chr10	71819112	71819464	2	2	1	1316	0	25
chr10	71819623	71819713	2	2	1	2339	0	25
chr10	71819784	71831230	0	0	1	2	0	4
chr10	71819901	71820239	2	2	1	2146	0	25
chr10	71820333	71821875	2	2	0	3	0	23
chr10	71820336	71820823	2	2	0	1	0	24
chr10	71820336	71821875	2	2	1	2271	1	25
chr10	71822008	71823887	2	2	1	422	0	10
chr10	71822008	71825836	2	2	1	1941	1	25
chr10	71822008	71851181	2	2	0	1	0	13
chr10	71823894	71825836	2	2	0	57	0	24
chr10	71823897	71825836	2	2	1	333	0	9
chr10	71825894	71828013	2	2	1	2052	1	25
chr10	71825894	71828876	2	2	0	3	0	24
chr10	71828158	71828876	2	2	1	1514	0	25
chr10	71829078	71831125	2	2	1	1412	0	25
chr10	71831252	71831835	2	2	0	1	0	13
chr10	71831252	71831845	2	2	1	1736	0	25
chr10	71831921	71834371	2	2	1	2768	0	25
chr10	71831921	71851181	2	2	0	1	0	25
chr10	71834506	71851181	2	2	1	2194	0	25
chr10	71878486	71878712	1	1	1	1	0	9
chr10	71964367	71964642	2	4	0	1	0	15
chr10	71964695	72005735	1	1	1	19	0	24
chr10	71964901	72005735	1	1	0	1	0	22
chr10	71965476	72005735	1	1	0	6	0	23
chr10	71970715	72005735	1	1	0	15	1	22
chr10	72005983	72007171	1	1	1	95	0	25
chr10	72013041	72013641	1	1	0	4	0	24
chr10	72013272	72013641	1	1	0	1	0	24
chr10	72062906	72063024	2	2	1	6	0	24
chr10	72063163	72064177	2	2	1	5	0	19
chr10	72064241	72066901	2	2	1	1	0	19
chr10	72067733	72068186	2	2	1	1	0	17
chr10	72068302	72070311	2	2	1	1	0	23
chr10	72070427	72072143	2	2	1	3	0	25
chr10	72072259	72072502	2	2	1	1	0	24
chr10	72072549	72072901	2	2	1	2	0	4
chr10	72072911	72088139	2	2	1	1	0	9
chr10	72097292	72133159	2	2	0	1	0	18
chr10	72097451	72102333	2	2	1	4	0	17
chr10	72097451	72102849	2	2	1	15	0	25
chr10	72097451	72128081	2	2	1	103	0	25
chr10	72097451	72133056	2	2	0	5	0	24
chr10	72102413	72102849	2	2	1	1	0	13
chr10	72102413	72128081	2	2	1	1	0	25
chr10	72102968	72128081	2	2	1	19	0	25
chr10	72128168	72133056	2	2	1	162	0	24
chr10	72133182	72152868	2	2	1	171	0	25
chr10	72133182	72161537	2	2	1	7	0	14
chr10	72134264	72136852	2	2	0	1	0	25
chr10	72152989	72161537	2	2	1	103	0	25
chr10	72161675	72171237	2	2	0	1	0	20
chr10	72161675	72196810	2	2	1	156	0	25
chr10	72187746	72220349	1	1	0	1	1	20
chr10	72190993	72196810	2	2	0	1	0	14
chr10	72196990	72198448	2	4	1	1	0	13
chr10	72196990	72203426	2	2	1	166	0	25
chr10	72202395	72222703	1	1	0	0	2	22
chr10	72203184	72220226	1	1	0	0	1	23
chr10	72203525	72204421	2	4	1	1	0	3
chr10	72203525	72210731	2	2	1	114	1	25
chr10	72204506	72210731	2	2	1	2	0	5
chr10	72210832	72212187	2	2	1	2	0	11
chr10	72210832	72213186	2	2	1	116	0	25
chr10	72213278	72216206	2	2	1	8	0	3
chr10	72213332	72215776	2	2	1	2	0	21
chr10	72213332	72215781	2	2	1	45	0	25
chr10	72213332	72216206	2	2	1	210	1	25
chr10	72213332	72216820	2	2	1	0	1	3
chr10	72213352	72216206	2	2	1	1	0	25
chr10	72215855	72216206	2	2	1	2	0	5
chr10	72216073	72220053	1	1	0	33	0	25
chr10	72216073	72220081	1	1	0	1	0	25
chr10	72216073	72220169	1	1	0	1	0	14
chr10	72216073	72223887	1	1	1	162	0	25
chr10	72216073	72230365	1	1	1	24	0	25
chr10	72216110	72216206	2	2	1	16	0	3
chr10	72216139	72220053	1	1	1	111	1	25
chr10	72216139	72220059	1	1	0	2	1	24
chr10	72216139	72223887	1	1	1	260	0	25
chr10	72216139	72229935	1	1	0	1	0	24
chr10	72216139	72229998	1	1	0	1	0	24
chr10	72216139	72230365	1	1	0	57	0	25
chr10	72217494	72220344	1	1	0	0	1	22
chr10	72220380	72223887	1	1	1	113	0	25
chr10	72220380	72230365	1	1	0	13	0	25
chr10	72221844	72249443	2	2	0	0	1	18
chr10	72223951	72230365	1	1	0	1	0	22
chr10	72224057	72230365	1	1	1	217	0	25
chr10	72224057	72233000	1	1	1	2	0	20
chr10	72225066	72237342	2	2	0	0	2	22
chr10	72227813	72239027	2	2	0	0	1	24
chr10	72230441	72233000	1	1	1	408	0	25
chr10	72232718	72249443	2	2	0	0	1	18
chr10	72234102	72266905	1	1	0	0	1	16
chr10	72238195	72262892	1	1	0	0	1	12
chr10	72264643	72276665	2	2	0	1	0	12
chr10	72272518	72272849	2	2	0	2	0	18
chr10	72273966	72274807	1	1	0	1	0	24
chr10	72274061	72274156	1	1	1	716	1	25
chr10	72274422	72274694	1	1	1	441	1	25
chr10	72274564	72274694	1	1	0	1	0	17
chr10	72292030	72391200	1	1	0	0	2	18
chr10	72312069	72317238	2	2	0	1	0	22
chr10	72314758	72347700	1	1	0	0	1	12
chr10	72316777	72347700	1	1	0	0	1	12
chr10	72334618	72335602	2	2	0	1	0	13
chr10	72334618	72335779	2	2	1	43	0	25
chr10	72334618	72335785	2	2	0	6	0	18
chr10	72334618	72335833	2	2	1	21	0	25
chr10	72335932	72336523	2	2	1	88	0	25
chr10	72336697	72338201	2	2	1	99	0	25
chr10	72336697	72340477	2	2	0	1	0	17
chr10	72336697	72340788	2	2	0	1	0	13
chr10	72336697	72343365	2	2	0	1	0	25
chr10	72338312	72340788	2	2	1	93	0	24
chr10	72339309	72339476	1	3	0	1	0	15
chr10	72340869	72340984	2	2	1	110	0	25
chr10	72341171	72343365	2	2	1	127	0	24
chr10	72343512	72344949	2	2	1	134	0	25
chr10	72345128	72354764	2	2	1	123	0	25
chr10	72368356	72375782	2	2	1	169	0	25
chr10	72368356	72407928	2	2	0	2	0	21
chr10	72375873	72378431	2	2	0	1	0	13
chr10	72375873	72379463	2	2	1	1	0	10
chr10	72375873	72407928	2	2	1	253	0	25
chr10	72378550	72407928	2	2	0	1	0	12
chr10	72408038	72423233	2	2	1	152	3	25
chr10	72411416	72424200	2	2	0	0	1	20
chr10	72423372	72475099	2	2	1	184	0	25
chr10	72463381	72474725	2	2	0	1	0	25
chr10	72463381	72475099	2	2	0	1	0	15
chr10	72475298	72477173	2	4	1	129	0	25
chr10	72477257	72508154	2	2	1	71	0	25
chr10	72496538	72535274	1	1	0	0	1	16
chr10	72508270	72533745	2	2	1	87	0	25
chr10	72526527	72562384	2	2	0	0	1	20
chr10	72533163	72533745	2	2	1	4	0	20
chr10	72533790	72551178	2	2	1	137	0	24
chr10	72551342	72562894	2	2	1	167	0	24
chr10	72563064	72566632	2	2	1	167	0	25
chr10	72566760	72626009	2	2	1	1	0	21
chr10	72566795	72596312	2	2	0	1	1	23
chr10	72566795	72626009	2	2	1	276	0	25
chr10	72596411	72626009	2	2	0	2	0	25
chr10	72596429	72624902	2	2	0	1	0	25
chr10	72596429	72626009	2	2	0	5	0	21
chr10	72622232	72626009	2	2	0	1	1	12
chr10	72692302	72708282	1	1	1	4	0	25
chr10	72692302	72715110	1	1	1	3	0	16
chr10	72692302	72715853	1	1	1	2	1	21
chr10	72692302	72834358	1	1	1	136	1	25
chr10	72708357	72741721	1	1	0	1	0	16
chr10	72715227	72715761	1	1	0	1	0	12
chr10	72715227	72715853	1	1	1	7	0	22
chr10	72715903	72736484	1	1	1	2	0	17
chr10	72715903	72834358	1	1	1	6	0	15
chr10	72728362	72732134	1	1	0	1	0	24
chr10	72761031	72762878	1	1	0	1	0	22
chr10	72834429	72850099	1	1	0	1	0	20
chr10	72834429	72859176	1	1	1	129	0	25
chr10	72859348	72860422	1	1	1	136	0	25
chr10	72860528	72868702	1	1	1	136	0	25
chr10	72868864	72871376	1	1	1	178	0	25
chr10	72871581	72884265	1	1	1	117	0	25
chr10	72884383	72885744	1	1	1	127	0	25
chr10	72884383	72885748	1	1	0	6	0	24
chr10	72884383	72887038	1	1	0	1	0	24
chr10	72913469	72924228	1	1	1	1	0	16
chr10	73008293	73009775	2	2	0	1	0	15
chr10	73008293	73009806	2	2	1	68	0	25
chr10	73009904	73010968	2	2	1	115	0	25
chr10	73011038	73014223	2	2	1	109	0	25
chr10	73014290	73016845	2	2	1	109	0	25
chr10	73014290	73030270	2	2	1	1	0	6
chr10	73016896	73030266	2	2	1	83	0	25
chr10	73030371	73043886	2	2	1	43	0	25
chr10	73030371	73044980	2	2	1	17	0	21
chr10	73030371	73046924	2	2	0	1	0	22
chr10	73043958	73044980	2	2	0	1	0	20
chr10	73043958	73046924	2	2	1	47	0	25
chr10	73045052	73046924	2	2	1	30	0	25
chr10	73047102	73051052	2	2	1	52	0	25
chr10	73051250	73053350	2	2	1	57	0	24
chr10	73053591	73068845	2	2	1	74	0	25
chr10	73053591	73072028	2	2	0	2	0	19
chr10	73064472	73068845	2	2	0	1	0	18
chr10	73068984	73072028	2	2	1	46	0	25
chr10	73072181	73073730	2	2	1	84	0	24
chr10	73072181	73074807	2	2	0	1	0	12
chr10	73072181	73096765	2	2	0	1	0	17
chr10	73073828	73074807	2	2	1	56	0	25
chr10	73074916	73077720	2	2	0	2	0	22
chr10	73074916	73096765	2	2	1	67	0	22
chr10	73077814	73100125	2	2	0	1	0	19
chr10	73110020	73134602	2	2	0	1	0	17
chr10	73110568	73114356	1	1	1	31	0	25
chr10	73114449	73114943	1	1	1	2	0	12
chr10	73114449	73119066	1	1	0	1	0	24
chr10	73114449	73119450	1	1	1	2	0	22
chr10	73114449	73120017	1	1	1	21	0	24
chr10	73119189	73120017	1	1	0	2	0	16
chr10	73119523	73120017	1	1	1	2	0	15
chr10	73120158	73122174	1	1	1	9	0	23
chr10	73122310	73124213	1	1	1	8	0	25
chr10	73124321	73125117	1	1	1	5	0	22
chr10	73125244	73125397	1	1	1	3	0	17
chr10	73125244	73130702	1	1	1	1	0	19
chr10	73125510	73126672	1	1	1	3	0	17
chr10	73126828	73130702	1	1	1	19	0	25
chr10	73130460	73134602	2	2	1	2	0	20
chr10	73130769	73134602	2	2	0	1	0	19
chr10	73133619	73134602	2	2	0	1	0	16
chr10	73134814	73136703	2	2	1	137	0	24
chr10	73136919	73138002	2	2	1	93	0	25
chr10	73138071	73139308	2	2	1	89	0	25
chr10	73139496	73139630	2	2	1	61	0	25
chr10	73139738	73141145	2	2	0	0	2	20
chr10	73139738	73146275	2	2	1	73	0	25
chr10	73139738	73148275	2	2	0	1	0	21
chr10	73139738	73177126	2	2	0	0	2	20
chr10	73139738	73198727	2	2	0	0	2	20
chr10	73141338	73146275	2	2	0	1	0	25
chr10	73146362	73148275	2	2	1	92	0	25
chr10	73148405	73152292	2	2	1	71	0	25
chr10	73148405	73154255	2	2	1	1	0	4
chr10	73152422	73154255	2	2	1	89	0	25
chr10	73152422	73156274	2	2	1	1	0	3
chr10	73154449	73156274	2	2	1	57	0	22
chr10	73156454	73156567	2	2	1	59	0	22
chr10	73156656	73160433	2	2	1	93	0	25
chr10	73160549	73163732	2	2	0	1	0	25
chr10	73160552	73163732	2	2	1	111	0	25
chr10	73163951	73167865	2	2	1	172	0	24
chr10	73168385	73174684	2	2	0	1	0	13
chr10	73168387	73174686	1	1	1	55	0	24
chr10	73168387	73174691	1	1	0	1	0	22
chr10	73172241	73174686	1	1	0	1	0	21
chr10	73174792	73177845	1	1	1	28	0	25
chr10	73174792	73177849	1	1	0	1	0	16
chr10	73177974	73192555	1	1	0	13	0	21
chr10	73177976	73192555	1	1	1	13	0	23
chr10	73192699	73193476	1	1	1	25	0	24
chr10	73193594	73208618	1	1	1	13	0	23
chr10	73193610	73207865	1	1	0	1	0	18
chr10	73208070	73208696	1	1	0	1	0	23
chr10	73208787	73210250	1	1	1	32	0	22
chr10	73210439	73228059	1	1	1	20	0	25
chr10	73228161	73230421	1	1	1	12	0	24
chr10	73228185	73230421	1	1	1	11	0	25
chr10	73230526	73232938	1	1	1	16	0	25
chr10	73233164	73233360	1	1	0	1	0	18
chr10	73233164	73234816	1	1	1	14	0	25
chr10	73233198	73234816	1	1	1	1	0	3
chr10	73234568	73234789	2	2	0	1	0	19
chr10	73234616	73234789	2	2	0	1	0	19
chr10	73234918	73241661	2	2	0	1	0	25
chr10	73234918	73243842	2	2	0	2	0	19
chr10	73234941	73235192	1	1	1	17	0	23
chr10	73234941	73239311	1	1	1	1	0	7
chr10	73235319	73239311	1	1	1	10	0	22
chr10	73239385	73240945	1	1	1	8	0	25
chr10	73241761	73243842	2	2	0	1	0	22
chr10	73243520	73243842	2	2	1	493	0	25
chr10	73243930	73245921	2	2	1	550	0	25
chr10	73246177	73246438	2	2	0	7	0	24
chr10	73246177	73246687	2	2	1	436	0	25
chr10	73246587	73246687	2	2	0	1	0	17
chr10	73246800	73247009	2	2	0	9	0	20
chr10	73246829	73247009	2	2	1	293	0	25
chr10	73246829	73247066	2	2	0	2	0	12
chr10	73246829	73247078	2	2	0	1	0	17
chr10	73247384	73248292	1	1	1	3	0	23
chr10	73249319	73251762	2	2	1	9	0	23
chr10	73250124	73251511	1	3	0	1	0	22
chr10	73250992	73251762	2	2	1	414	0	25
chr10	73251742	73253190	1	1	0	1	0	21
chr10	73251742	73272755	1	1	0	1	0	14
chr10	73252024	73252119	2	2	0	1	0	20
chr10	73252024	73252223	2	2	0	4	0	18
chr10	73252024	73252258	2	2	1	3	0	23
chr10	73252024	73252469	2	2	1	968	0	25
chr10	73252024	73252531	2	2	1	5	0	17
chr10	73252024	73252576	2	2	0	1	0	22
chr10	73252038	73252469	2	2	1	21	0	25
chr10	73253096	73253800	1	1	0	2	0	16
chr10	73253096	73253892	1	1	1	3	0	24
chr10	73253255	73253800	1	1	1	1	0	9
chr10	73253255	73253892	1	1	1	2	0	23
chr10	73256417	73269613	2	2	1	1	0	13
chr10	73293389	73297041	2	2	1	1	0	18
chr10	73297174	73298906	2	2	1	1	0	12
chr10	73310250	73311833	2	2	1	1	0	23
chr10	73311912	73312472	2	2	0	1	0	12
chr10	73311915	73312472	2	2	1	1	0	24
chr10	73312644	73322962	2	2	1	1	0	22
chr10	73331277	73341398	2	2	0	1	0	16
chr10	73341582	73345064	2	2	1	3	0	20
chr10	73348522	73353555	2	2	1	6	0	23
chr10	73354836	73358713	2	2	1	3	0	20
chr10	73376218	73377444	2	2	1	4	0	23
chr10	73376218	73378910	2	2	1	279	0	25
chr10	73376218	73379878	2	2	0	1	0	19
chr10	73379019	73379878	2	2	0	2	0	17
chr10	73379024	73379878	2	2	1	353	0	25
chr10	73379955	73380030	2	2	1	435	0	25
chr10	73380202	73383174	2	2	1	543	0	25
chr10	73383346	73383576	2	2	1	472	0	25
chr10	73383691	73387688	2	2	1	502	0	25
chr10	73383691	73396518	2	2	0	1	0	17
chr10	73387778	73388311	2	2	0	2	0	20
chr10	73387784	73388311	2	2	1	354	0	25
chr10	73388415	73396043	2	2	1	1	0	3
chr10	73388415	73396518	2	2	1	340	0	25
chr10	73388415	73414011	2	2	0	11	0	25
chr10	73396110	73396518	2	2	1	2	0	24
chr10	73396584	73397163	2	2	1	272	0	25
chr10	73397266	73398180	2	2	0	1	0	24
chr10	73397275	73398180	2	2	1	242	0	25
chr10	73397275	73400802	2	2	0	2	0	16
chr10	73397275	73414011	2	2	0	2	0	24
chr10	73398386	73399695	2	2	0	0	1	25
chr10	73398386	73400802	2	2	1	413	0	25
chr10	73398386	73414011	2	2	1	77	0	25
chr10	73400858	73408175	2	2	0	2	0	19
chr10	73400858	73408194	2	2	1	9	1	24
chr10	73400858	73412918	2	2	0	1	0	15
chr10	73400858	73414011	2	2	1	713	1	25
chr10	73408286	73414011	2	2	0	1	0	17
chr10	73408404	73414011	2	2	0	2	0	25
chr10	73425192	73425810	2	2	1	1	0	18
chr10	73426378	73426606	2	2	1	3	0	16
chr10	73426732	73427612	2	2	1	1	0	16
chr10	73427769	73428063	2	2	1	3	0	25
chr10	73428302	73433512	2	2	1	1	0	25
chr10	73438421	73439871	2	2	1	21	0	21
chr10	73438421	73444724	2	2	1	21	0	24
chr10	73438421	73446491	2	2	0	2	0	17
chr10	73439902	73444724	2	2	1	28	0	22
chr10	73439902	73446491	2	2	0	1	0	20
chr10	73444823	73446491	2	2	1	83	0	25
chr10	73446574	73454411	2	2	1	62	0	25
chr10	73446577	73454411	2	2	1	57	0	24
chr10	73454490	73467552	2	2	1	77	0	25
chr10	73467679	73470686	2	2	1	77	0	25
